capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,legacy_id,lon,name,region_id,short_name,station_id,station_type
19,false,false,e823318f-8406-4230-8072-1667f5de78d4,true,38.953691,681,-77.359717,Reston Town Center Metro North,104,32243,e823318f-8406-4230-8072-1667f5de78d4,classic
12,false,false,e976c0ab-bc21-42b3-a2c2-b90def6f54f4,true,38.966848,677,-77.329282,Becontree Ln & Goldenrain Ct,104,32239,e976c0ab-bc21-42b3-a2c2-b90def6f54f4,classic
12,false,false,13c42471-96ab-441d-9a4c-bc57f7af6f9b,true,38.944013,685,-77.353552,Golf Course Sq and Golf Course Dr,104,32246,13c42471-96ab-441d-9a4c-bc57f7af6f9b,classic
11,false,false,3c6a1bf0-3aac-4406-990d-966cc8edca52,true,38.944707,541,-77.335425,Campus Commons,104,32228,3c6a1bf0-3aac-4406-990d-966cc8edca52,classic
12,false,false,8aa43882-2e93-41fb-b55d-a6a15b5b446b,true,38.966344,675,-77.359341,Baron Cameron Ave & North Hampton Ave,104,32237,8aa43882-2e93-41fb-b55d-a6a15b5b446b,classic
15,false,false,082469cc-1f3f-11e7-bf6b-3863bb334450,true,38.858971,1,-77.05323,Eads St & 15th St S,41,31000,1,classic
17,false,false,08246c35-1f3f-11e7-bf6b-3863bb334450,true,38.856425,3,-77.049232,Crystal Dr & 20th St S,41,31002,3,classic
16,false,false,08246cd5-1f3f-11e7-bf6b-3863bb334450,true,38.861056,4,-77.049417,Crystal Dr & 15th St S,41,31003,4,classic
12,false,false,08246d68-1f3f-11e7-bf6b-3863bb334450,true,38.857866,5,-77.05949,Aurora Hills Cmty Ctr / 18th St & S Hayes St,41,31004,5,classic
19,false,false,08246df5-1f3f-11e7-bf6b-3863bb334450,true,38.862303,6,-77.059936,Pentagon City Metro / 12th St & S Hayes St,41,31005,6,classic
16,false,false,08246e8c-1f3f-11e7-bf6b-3863bb334450,true,38.86331354301248,7,-77.06341624259947,Pentagon Row Plaza / Army Navy Dr & Joyce St,41,31006,7,classic
19,false,false,08246f1f-1f3f-11e7-bf6b-3863bb334450,true,38.85778509815245,8,-77.05169767141342,Crystal City Metro / 18th St & S Bell St,41,31007,8,classic
12,false,false,08247052-1f3f-11e7-bf6b-3863bb334450,true,38.848466,10,-77.051514,Crystal Dr & 27th St S,41,31009,10,classic
11,false,false,08247269-1f3f-11e7-bf6b-3863bb334450,true,38.8426,11,-77.0502,S Glebe Rd & Potomac Ave,41,31010,11,classic
17,false,false,08247310-1f3f-11e7-bf6b-3863bb334450,true,38.852929,12,-77.049723,Crystal Dr & 23rd St S,41,31011,12,classic
12,false,false,0824739d-1f3f-11e7-bf6b-3863bb334450,true,38.850688,13,-77.05152,Clark St & 26th St S,41,31012,13,classic
15,false,false,0824741d-1f3f-11e7-bf6b-3863bb334450,true,38.9003,14,-77.0429,19th St & Pennsylvania Ave NW,42,31100,14,classic
31,false,false,0824749f-1f3f-11e7-bf6b-3863bb334450,true,38.9177645,15,-77.032096,14th & V St NW,42,31101,15,classic
39,false,false,08247522-1f3f-11e7-bf6b-3863bb334450,true,38.929464,16,-77.027822,11th & Kenyon St NW,42,31102,16,classic
19,false,false,08247632-1f3f-11e7-bf6b-3863bb334450,true,38.9228491613136,18,-77.04252451658249,Adams Mill & Columbia Rd NW,42,31104,18,classic
19,false,false,082476ba-1f3f-11e7-bf6b-3863bb334450,true,38.9268,19,-77.0322,14th & Harvard St NW,42,31105,19,classic
23,false,false,0824773f-1f3f-11e7-bf6b-3863bb334450,true,38.923203,20,-77.047637,Calvert & Biltmore St NW,42,31106,20,classic
19,false,false,082477f4-1f3f-11e7-bf6b-3863bb334450,true,38.9319,21,-77.0388,Lamont & Mt Pleasant NW,42,31107,21,classic
23,false,false,08247896-1f3f-11e7-bf6b-3863bb334450,true,38.876697,22,-77.0178975,4th & M St SW,42,31108,22,classic
19,false,false,0824791a-1f3f-11e7-bf6b-3863bb334450,true,38.90980062655191,23,-77.03442692756653,15th & P St NW,42,31201,23,classic
19,false,false,0824799f-1f3f-11e7-bf6b-3863bb334450,true,38.913046,24,-77.032008,14th & R St NW,42,31202,24,classic
23,false,false,08247a21-1f3f-11e7-bf6b-3863bb334450,true,38.9086,25,-77.0323,14th & Rhode Island Ave NW,42,31203,25,classic
15,false,false,08247aa4-1f3f-11e7-bf6b-3863bb334450,true,38.8963,26,-77.045,20th & E St NW,42,31204,26,classic
35,false,false,08247b29-1f3f-11e7-bf6b-3863bb334450,true,38.90071062547463,27,-77.04644858837128,21st & I St NW,42,31205,27,classic
19,false,false,08247baa-1f3f-11e7-bf6b-3863bb334450,true,38.9366839345886,28,-77.02418088912964,Georgia & New Hampshire Ave NW,42,31400,28,classic
19,false,false,08247c29-1f3f-11e7-bf6b-3863bb334450,true,38.9375,29,-77.0328,14th St & Spring Rd NW,42,31401,29,classic
11,false,false,08247cac-1f3f-11e7-bf6b-3863bb334450,true,38.9346,30,-76.9955,John McCormack Dr & Michigan Ave NE,42,31502,30,classic
19,false,false,08247d46-1f3f-11e7-bf6b-3863bb334450,true,38.90304,31,-77.019027,5th & K St NW,42,31600,31,classic
15,false,false,08247dd0-1f3f-11e7-bf6b-3863bb334450,true,38.8896,32,-76.9769,19th & East Capitol St SE,42,31601,32,classic
35,false,false,08247e59-1f3f-11e7-bf6b-3863bb334450,true,38.9308,33,-77.0315,Park Rd & Holmead Pl NW,42,31602,33,classic
19,false,false,08247ed8-1f3f-11e7-bf6b-3863bb334450,true,38.861663,34,-76.969184,Good Hope & Naylor Rd SE,42,31700,34,classic
11,false,false,08247f59-1f3f-11e7-bf6b-3863bb334450,true,38.93362634918731,35,-77.0575301349163,Connecticut Ave & Macomb St NW / Cleveland Park,42,31305,35,classic
11,false,false,08247fe1-1f3f-11e7-bf6b-3863bb334450,true,38.878,36,-76.9607,Randle Circle & Minnesota Ave SE,42,31702,36,classic
15,false,false,0824806c-1f3f-11e7-bf6b-3863bb334450,true,38.897063,37,-76.947446,Minnesota Ave Metro/DOES,42,31703,37,classic
11,false,false,082480f1-1f3f-11e7-bf6b-3863bb334450,true,38.901385,38,-76.941877,Nannie Helen Burroughs & Minnesota Ave NE,42,31704,38,classic
19,false,false,08248172-1f3f-11e7-bf6b-3863bb334450,true,38.862669,39,-76.994637,Anacostia Metro,42,31801,39,classic
11,false,false,0824821f-1f3f-11e7-bf6b-3863bb334450,true,38.867373,40,-76.988039,Good Hope Rd & MLK Ave SE,42,31802,40,classic
11,false,false,082482b3-1f3f-11e7-bf6b-3863bb334450,true,38.8952,41,-77.0436,19th & E Street NW,42,31206,41,classic
15,false,false,0824833c-1f3f-11e7-bf6b-3863bb334450,true,38.919077,42,-77.000648,4th & W St NE,42,31500,42,classic
15,false,false,082483c2-1f3f-11e7-bf6b-3863bb334450,true,38.9172,43,-77.0259,10th & U St NW,42,31111,43,classic
15,false,false,0824844b-1f3f-11e7-bf6b-3863bb334450,true,38.924784585266956,44,-77.02232748270035,Georgia Ave & Fairmont St NW,42,31207,44,classic
39,false,false,082484cf-1f3f-11e7-bf6b-3863bb334450,true,38.875022735559995,45,-77.00575411319733,1st & N St SE,42,31209,45,classic
15,false,false,0824854e-1f3f-11e7-bf6b-3863bb334450,true,38.9154,46,-77.0446,20th St & Florida Ave NW,42,31110,46,classic
15,false,false,082485e8-1f3f-11e7-bf6b-3863bb334450,true,38.9156929,47,-77.021703,7th & T St NW,42,31109,47,classic
15,false,false,0824866e-1f3f-11e7-bf6b-3863bb334450,true,38.85438051517749,48,-77.05341160297394,Eads St & 22nd St S,41,31013,48,classic
17,false,false,082486f0-1f3f-11e7-bf6b-3863bb334450,true,38.8763,49,-77.0037,M St & New Jersey Ave SE,42,31208,49,classic
45,false,false,0824920a-1f3f-11e7-bf6b-3863bb334450,true,38.9101,51,-77.0444,Massachusetts Ave & Dupont Circle NW,42,31200,51,classic
15,false,false,0824927c-1f3f-11e7-bf6b-3863bb334450,true,38.905697,52,-77.005483,1st & M St NE,42,31603,52,classic
19,false,false,082492e1-1f3f-11e7-bf6b-3863bb334450,true,38.90571079190728,53,-77.0473176240921,New Hampshire Ave & Ward Pl NW,42,31212,53,classic
23,false,false,08249345-1f3f-11e7-bf6b-3863bb334450,true,38.90276,54,-77.03863,17th & K St NW,42,31213,54,classic
15,false,false,082493a5-1f3f-11e7-bf6b-3863bb334450,true,38.899408,55,-77.015289,3rd & H St NW,42,31604,55,classic
11,false,false,08249407-1f3f-11e7-bf6b-3863bb334450,true,38.8851,56,-77.0023,3rd & D St SE,42,31605,56,classic
15,false,false,08249480-1f3f-11e7-bf6b-3863bb334450,true,38.8803,57,-76.9862,Potomac & Pennsylvania Ave SE,42,31606,57,classic
15,false,false,082494e7-1f3f-11e7-bf6b-3863bb334450,true,38.88291548476762,58,-76.98790669441223,13th & E St SE,42,31607,58,classic
19,false,false,08249549-1f3f-11e7-bf6b-3863bb334450,true,38.9121,59,-77.0387,17th & Corcoran St NW,42,31214,59,classic
15,false,false,082495aa-1f3f-11e7-bf6b-3863bb334450,true,38.944551,60,-77.063896,Van Ness Metro / UDC,42,31300,60,classic
15,false,false,0824960b-1f3f-11e7-bf6b-3863bb334450,true,38.9126,61,-77.0135,Florida Ave & R St NW,42,31503,61,classic
11,false,false,08249671-1f3f-11e7-bf6b-3863bb334450,true,38.8792,62,-76.9953,8th & Eye St SE / Barracks Row,42,31608,62,classic
15,false,false,082496d9-1f3f-11e7-bf6b-3863bb334450,true,38.938736,63,-77.087171,Ward Circle / American University,42,31301,63,classic
19,false,false,0824973c-1f3f-11e7-bf6b-3863bb334450,true,38.934881,64,-77.072755,Wisconsin Ave & Newark St NW,42,31302,64,classic
11,false,false,0824979f-1f3f-11e7-bf6b-3863bb334450,true,38.947774,65,-77.032818,14th St Heights / 14th & Crittenden St NW,42,31402,65,classic
11,false,false,0824980b-1f3f-11e7-bf6b-3863bb334450,true,38.865784,66,-76.9784,Anacostia Library,42,31804,66,classic
11,false,false,082498ac-1f3f-11e7-bf6b-3863bb334450,true,38.873057,67,-76.971015,Pennsylvania & Minnesota Ave SE,42,31805,67,classic
15,false,false,08249a1c-1f3f-11e7-bf6b-3863bb334450,true,38.886952,68,-76.996806,Eastern Market / 7th & North Carolina Ave SE,42,31610,68,classic
23,false,false,08249aa2-1f3f-11e7-bf6b-3863bb334450,true,38.899632,69,-77.031686,14th St & New York Ave NW,42,31216,69,classic
11,false,false,08249b10-1f3f-11e7-bf6b-3863bb334450,true,38.894,70,-76.947974,Benning Branch Library,42,31705,70,classic
39,false,false,08249b7f-1f3f-11e7-bf6b-3863bb334450,true,38.88627694506511,71,-77.02824175357819,USDA / 12th & C St SW,42,31217,71,classic
19,false,false,08249be7-1f3f-11e7-bf6b-3863bb334450,true,38.902314,72,-77.0591415,Georgetown Harbor / 30th St NW,42,31215,72,classic
11,false,false,08249c5a-1f3f-11e7-bf6b-3863bb334450,true,38.933668,73,-76.991016,12th & Newton St NE,42,31501,73,classic
15,false,false,08249cd3-1f3f-11e7-bf6b-3863bb334450,true,38.894919,74,-77.046587,US Dept of State / Virginia Ave & 21st St NW,42,31220,74,classic
15,false,false,08249d44-1f3f-11e7-bf6b-3863bb334450,true,38.886266,75,-77.022241,L'Enfant Plaza / 7th & C St SW,42,31218,75,classic
31,false,false,08249dad-1f3f-11e7-bf6b-3863bb334450,true,38.893028,76,-77.026013,10th St & Constitution Ave NW,42,31219,76,classic
19,false,false,08249e19-1f3f-11e7-bf6b-3863bb334450,true,38.897293,77,-77.05557,Kennedy Center,42,31211,77,classic
19,false,false,08249e81-1f3f-11e7-bf6b-3863bb334450,true,38.88409514578027,78,-76.99523448944092,Eastern Market Metro / Pennsylvania Ave & 8th St SE,42,31613,78,classic
27,false,false,08249ef2-1f3f-11e7-bf6b-3863bb334450,true,38.90506687455313,79,-77.04177886247635,18th & M St NW,42,31221,79,classic
15,false,false,08249f58-1f3f-11e7-bf6b-3863bb334450,true,38.947607,80,-77.079382,Tenleytown / Wisconsin Ave & Albemarle St NW,42,31303,80,classic
27,false,false,08249fbc-1f3f-11e7-bf6b-3863bb334450,true,38.90042673988099,81,-76.98825001716614,13th & H St NE,42,31611,81,classic
31,false,false,0824a28b-1f3f-11e7-bf6b-3863bb334450,true,38.897222,82,-77.019347,5th & F St NW,42,31620,82,classic
19,false,false,0824a43b-1f3f-11e7-bf6b-3863bb334450,true,38.89903234416315,83,-77.03335404396057,New York Ave & 15th St NW,42,31222,83,classic
23,false,false,0824a4ce-1f3f-11e7-bf6b-3863bb334450,true,38.905737,84,-77.02227,Convention Center / 7th & M St NW,42,31223,84,classic
15,false,false,0824a53f-1f3f-11e7-bf6b-3863bb334450,true,38.927872,85,-77.043358,Harvard St & Adams Mill Rd NW,42,31112,85,classic
19,false,false,0824a5b0-1f3f-11e7-bf6b-3863bb334450,true,38.903741450919384,86,-77.04245209693909,18th & L St NW,42,31224,86,classic
23,false,false,0824a623-1f3f-11e7-bf6b-3863bb334450,true,38.90375,87,-77.06269,C & O Canal & Wisconsin Ave NW,42,31225,87,classic
19,false,false,0824a68f-1f3f-11e7-bf6b-3863bb334450,true,38.878693599396954,88,-77.02305436134338,Maine Ave & 7th St SW,42,31609,88,classic
23,false,false,0824a703-1f3f-11e7-bf6b-3863bb334450,true,38.89484064247075,89,-76.99591577053069,D St & Maryland Ave NE,42,31612,89,classic
11,false,false,0824a988-1f3f-11e7-bf6b-3863bb334450,true,38.916442,90,-77.0682,34th St & Wisconsin Ave NW,42,31226,90,classic
23,false,false,0824aa39-1f3f-11e7-bf6b-3863bb334450,true,38.900283,91,-77.029822,13th St & New York Ave NW,42,31227,91,classic
33,false,false,0824b9cc-1f3f-11e7-bf6b-3863bb334450,true,38.8997,92,-77.023086,8th & H St NW,42,31228,92,classic
19,false,false,0824bb59-1f3f-11e7-bf6b-3863bb334450,true,38.932456900063606,93,-76.99353396892548,10th & Monroe St NE,42,31504,93,classic
23,false,false,0824bc00-1f3f-11e7-bf6b-3863bb334450,true,38.910972,94,-77.00495,Eckington Pl & Q St NE,42,31505,94,classic
23,false,false,0824bc70-1f3f-11e7-bf6b-3863bb334450,true,38.899972,95,-76.998347,6th & H St NE,42,31615,95,classic
19,false,false,0824bce1-1f3f-11e7-bf6b-3863bb334450,true,38.900412,96,-77.001949,3rd & H St NE,42,31616,96,classic
15,false,false,0824c0d5-1f3f-11e7-bf6b-3863bb334450,true,38.900413,97,-76.982872,Bladensburg Rd & Benning Rd NE,42,31617,97,classic
11,false,false,0824c1a1-1f3f-11e7-bf6b-3863bb334450,true,38.889955,98,-77.000349,4th & East Capitol St NE,42,31618,98,classic
25,false,false,0824c229-1f3f-11e7-bf6b-3863bb334450,true,38.890461,99,-76.988355,Lincoln Park / 13th & East Capitol St NE ,42,31619,99,classic
11,false,false,0824c29d-1f3f-11e7-bf6b-3863bb334450,true,38.8692,100,-76.9599,Branch & Pennsylvania Ave SE,42,31701,100,classic
31,false,false,0824c309-1f3f-11e7-bf6b-3863bb334450,true,38.894832,101,-76.987633,13th & D St NE,42,31622,101,classic
23,false,false,0824c376-1f3f-11e7-bf6b-3863bb334450,true,38.915544,102,-77.038252,New Hampshire Ave & T St NW,42,31229,102,classic
39,false,false,0824c604-1f3f-11e7-bf6b-3863bb334450,true,38.89832574246664,103,-77.02795878052711,Metro Center / 12th & G St NW,42,31230,103,classic
25,false,false,0824c69b-1f3f-11e7-bf6b-3863bb334450,true,38.894514,104,-77.031617,14th & D St NW / Ronald Reagan Building,42,31231,104,classic
27,false,false,0824c772-1f3f-11e7-bf6b-3863bb334450,true,38.89728304853854,105,-77.02219069004059,7th & F St NW / National Portrait Gallery,42,31232,105,classic
35,false,false,0824c80d-1f3f-11e7-bf6b-3863bb334450,true,38.902061,106,-77.038322,17th & K St NW / Farragut Square,42,31233,106,classic
19,false,false,0824c8d2-1f3f-11e7-bf6b-3863bb334450,true,38.908905,107,-77.04478,20th & O St NW / Dupont South,42,31234,107,classic
15,false,false,0824cb9b-1f3f-11e7-bf6b-3863bb334450,true,38.895344,108,-77.016106,4th & D St NW / Judiciary Square,42,31621,108,classic
35,false,false,0824cd3d-1f3f-11e7-bf6b-3863bb334450,true,38.89221235271478,109,-77.04307436943054,19th St & Constitution Ave NW,42,31235,109,classic
23,false,false,0824cdb0-1f3f-11e7-bf6b-3863bb334450,true,38.90774,110,-77.071652,37th & O St NW / Georgetown University,42,31236,110,classic
15,false,false,0824cfe7-1f3f-11e7-bf6b-3863bb334450,true,38.903827,112,-77.053485,25th St & Pennsylvania Ave NW,42,31237,112,classic
55,false,false,0824d0c6-1f3f-11e7-bf6b-3863bb334450,true,38.89696,113,-77.00493,Columbus Circle / Union Station,42,31623,113,classic
23,false,false,0824d140-1f3f-11e7-bf6b-3863bb334450,true,38.897446,114,-77.009888,North Capitol St & F St NW,42,31624,114,classic
23,false,false,0824de05-1f3f-11e7-bf6b-3863bb334450,true,38.9055785,115,-77.027313,11th & M St NW,42,31266,115,classic
15,false,false,0824e189-1f3f-11e7-bf6b-3863bb334450,true,38.922581,116,-77.070334,36th & Calvert St NW / Glover Park,42,31304,116,classic
23,false,false,0824e24c-1f3f-11e7-bf6b-3863bb334450,true,38.89816396413188,117,-77.03189760446548,14th & G St NW,42,31238,117,classic
15,false,false,0824e2e3-1f3f-11e7-bf6b-3863bb334450,true,38.844015,118,-77.050537,Potomac Ave & 35th St S,41,31052,118,classic
31,false,false,0824e68d-1f3f-11e7-bf6b-3863bb334450,true,38.88412,124,-77.04657,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,42,31240,124,classic
15,false,false,0824e72a-1f3f-11e7-bf6b-3863bb334450,true,38.897857,125,-77.026975,11th & F St NW,42,31262,125,classic
19,false,false,0824e7c1-1f3f-11e7-bf6b-3863bb334450,true,38.896104,126,-77.049882,23rd & E St NW ,42,31260,126,classic
15,false,false,0824ea2c-1f3f-11e7-bf6b-3863bb334450,true,38.897218,127,-77.072143,19th St N & Ft Myer Dr,41,31014,127,classic
19,false,false,0824eb1b-1f3f-11e7-bf6b-3863bb334450,true,38.8946,128,-77.072305,Wilson Blvd & Ft Myer Dr,41,31015,128,classic
15,false,false,0824eba7-1f3f-11e7-bf6b-3863bb334450,true,38.893438,129,-77.076389,Clarendon Blvd & Pierce St,41,31016,129,classic
15,false,false,0824ee0d-1f3f-11e7-bf6b-3863bb334450,true,38.891696,130,-77.0846,Wilson Blvd & N Uhle St,41,31017,130,classic
12,false,false,0824eea3-1f3f-11e7-bf6b-3863bb334450,true,38.892164,131,-77.079375,Rhodes St & 16th St N,41,31018,131,classic
15,false,false,0824f08b-1f3f-11e7-bf6b-3863bb334450,true,38.86559,132,-76.952103,Fairfax Village,42,31706,132,classic
15,false,false,0824f16b-1f3f-11e7-bf6b-3863bb334450,true,38.89388766381858,133,-77.04439267516136,Virginia Ave & C St NW,42,31261,133,classic
15,false,false,0824f3d6-1f3f-11e7-bf6b-3863bb334450,true,38.889396070923496,134,-77.09186241030693,Wilson Blvd & N Edgewood St,41,31019,134,classic
19,false,false,0824f461-1f3f-11e7-bf6b-3863bb334450,true,38.920669,135,-77.04368,Columbia Rd & Belmont St NW,42,31113,135,classic
23,false,false,0824f644-1f3f-11e7-bf6b-3863bb334450,true,38.905995699991145,136,-77.03980207443237,Rhode Island & Connecticut Ave NW,42,31239,136,classic
33,false,false,0824f8a2-1f3f-11e7-bf6b-3863bb334450,true,38.9059,137,-77.0325,Thomas Circle,42,31241,137,classic
12,false,false,0824fb6c-1f3f-11e7-bf6b-3863bb334450,true,38.8904,138,-77.0889,Wilson Blvd & N Franklin Rd,41,31020,138,classic
15,false,false,0824fd71-1f3f-11e7-bf6b-3863bb334450,true,38.8881,139,-77.09308,Clarendon Blvd & N Fillmore St,41,31021,139,classic
21,false,false,0824ff6e-1f3f-11e7-bf6b-3863bb334450,true,38.88701007722296,140,-77.09525674581528,Clarendon Metro / Wilson Blvd & N Highland St,41,31022,140,classic
27,false,false,08250172-1f3f-11e7-bf6b-3863bb334450,true,38.89968,141,-77.041539,18th St & Pennsylvania Ave NW,42,31242,141,classic
39,false,false,08250371-1f3f-11e7-bf6b-3863bb334450,true,38.88637194054526,142,-77.01770067214966,4th & C St SW,42,31243,142,classic
19,false,false,082513a4-1f3f-11e7-bf6b-3863bb334450,true,38.88412,143,-77.017445,4th & E St SW,42,31244,143,classic
19,false,false,08251448-1f3f-11e7-bf6b-3863bb334450,true,38.881185,144,-77.001828,3rd & G St SE,42,31625,144,classic
15,false,false,082514b8-1f3f-11e7-bf6b-3863bb334450,true,38.912719,145,-77.022155,7th & R St NW / Shaw Library,42,31245,145,classic
15,false,false,08251532-1f3f-11e7-bf6b-3863bb334450,true,38.9418,146,-77.0251,9th & Upshur St NW,42,31404,146,classic
15,false,false,082515d4-1f3f-11e7-bf6b-3863bb334450,true,38.915417,147,-77.012289,1st & Rhode Island Ave NW,42,31506,147,classic
27,false,false,0825164b-1f3f-11e7-bf6b-3863bb334450,true,38.92812111132096,148,-77.0237946510315,Columbia Rd & Georgia Ave NW,42,31115,148,classic
19,false,false,082516c1-1f3f-11e7-bf6b-3863bb334450,true,38.917761,149,-77.04062,California St & Florida Ave NW,42,31116,149,classic
19,false,false,0825176c-1f3f-11e7-bf6b-3863bb334450,true,38.889935,150,-76.93723,Benning Rd & East Capitol St NE / Benning Rd Metro,42,31707,150,classic
15,false,false,0825180e-1f3f-11e7-bf6b-3863bb334450,true,38.930282,151,-77.055599,3000 Connecticut Ave NW / National Zoo,42,31307,151,classic
15,false,false,082518eb-1f3f-11e7-bf6b-3863bb334450,true,38.896544,152,-76.96012,Anacostia Ave & Benning Rd NE / River Terrace ,42,31708,152,classic
19,false,false,08251984-1f3f-11e7-bf6b-3863bb334450,true,38.905126,153,-77.056887,M St & Pennsylvania Ave NW,42,31246,153,classic
15,false,false,08251a1b-1f3f-11e7-bf6b-3863bb334450,true,38.88732,154,-76.983569,15th St & Massachusetts Ave SE,42,31626,154,classic
15,false,false,08251aba-1f3f-11e7-bf6b-3863bb334450,true,38.844711,155,-76.987823,Congress Heights Metro,42,31806,155,classic
12,false,false,08251bba-1f3f-11e7-bf6b-3863bb334450,true,38.876393,156,-77.107735,N Quincy St & Glebe Rd,41,31035,156,classic
11,false,false,08251c45-1f3f-11e7-bf6b-3863bb334450,true,38.85033657788445,157,-77.1009886264801,Barcroft Community Center,41,31033,157,classic
16,false,false,08251cd1-1f3f-11e7-bf6b-3863bb334450,true,38.896923,158,-77.086502,N Veitch St & 20th St N,41,31029,158,classic
23,false,false,08251d5a-1f3f-11e7-bf6b-3863bb334450,true,38.9024,159,-77.02622,10th & K St NW,42,31263,159,classic
12,false,false,08251ded-1f3f-11e7-bf6b-3863bb334450,true,38.885801,160,-77.097745,Fairfax Dr & Wilson Blvd,41,31023,160,classic
17,false,false,08251e7d-1f3f-11e7-bf6b-3863bb334450,true,38.893993,161,-77.07857,Wilson Blvd & N Quinn St,41,31027,161,classic
23,false,false,08251f03-1f3f-11e7-bf6b-3863bb334450,true,38.878854378063295,162,-77.00572729110718,1st & I St SE,42,31628,162,classic
19,false,false,08251f93-1f3f-11e7-bf6b-3863bb334450,true,38.922649,163,-77.077271,39th & Calvert St NW / Stoddert,42,31306,163,classic
15,false,false,0825201c-1f3f-11e7-bf6b-3863bb334450,true,38.928743,164,-77.012457,1st & Washington Hospital Center NW,42,31507,164,classic
19,false,false,082520aa-1f3f-11e7-bf6b-3863bb334450,true,38.882788,165,-77.103148,Virginia Square Metro / Monroe St & 9th St N,41,31024,165,classic
12,false,false,0825213e-1f3f-11e7-bf6b-3863bb334450,true,38.88397,166,-77.10783,Central Library / Quincy St & 10th St N,41,31025,166,classic
15,false,false,082521d3-1f3f-11e7-bf6b-3863bb334450,true,38.884734,167,-77.093485,Washington Blvd & 10th St N,41,31026,167,classic
23,false,false,08252260-1f3f-11e7-bf6b-3863bb334450,true,38.8885525,168,-77.032427,Jefferson Dr & 14th St SW,42,31247,168,classic
35,false,false,082522f0-1f3f-11e7-bf6b-3863bb334450,true,38.888774,169,-77.028694,Smithsonian-National Mall / Jefferson Dr & 12th St SW,42,31248,169,classic
15,false,false,08252387-1f3f-11e7-bf6b-3863bb334450,true,38.87887,170,-77.1207,George Mason Dr & Wilson Blvd,41,31036,170,classic
19,false,false,08252414-1f3f-11e7-bf6b-3863bb334450,true,38.894573,171,-77.01994,6th St & Indiana Ave NW,42,31264,171,classic
12,false,false,082524a2-1f3f-11e7-bf6b-3863bb334450,true,38.893237,172,-77.086063,N Veitch St & Key Blvd,41,31028,172,classic
15,false,false,08252530-1f3f-11e7-bf6b-3863bb334450,true,38.89593,173,-77.089006,Langston Blvd & N Adams St,41,31030,173,classic
15,false,false,082525bb-1f3f-11e7-bf6b-3863bb334450,true,38.89054,174,-77.08095,15th St & N Scott St,41,31031,174,classic
12,false,false,08252645-1f3f-11e7-bf6b-3863bb334450,true,38.88081,175,-77.090792,Washington Blvd & 7th St N,41,31032,175,classic
23,false,false,082526d1-1f3f-11e7-bf6b-3863bb334450,true,38.881044,176,-77.111768,Ballston Metro / Stuart St & 9th St N,41,31037,176,classic
15,false,false,0825275b-1f3f-11e7-bf6b-3863bb334450,true,38.882629,177,-77.109366,Fairfax Dr & N Randolph St,41,31034,177,classic
23,false,false,082527e7-1f3f-11e7-bf6b-3863bb334450,true,38.879819,178,-77.037413,Jefferson Memorial,42,31249,178,classic
15,false,false,08252874-1f3f-11e7-bf6b-3863bb334450,true,38.866611,179,-76.985238,Good Hope Rd & 14th St SE,42,31803,179,classic
