capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,legacy_id,lon,name,region_id,short_name,station_id,station_type
12,false,false,082528fb-1f3f-11e7-bf6b-3863bb334450,true,38.883921,180,-77.116817,Glebe Rd & 11th St N,41,31038,180,classic
15,false,false,08252a00-1f3f-11e7-bf6b-3863bb334450,true,38.880012,181,-77.107854,Wilson Blvd & N Quincy St,41,31039,181,classic
11,false,false,08252a92-1f3f-11e7-bf6b-3863bb334450,true,38.884702715757356,182,-77.10030198097229,GMU/Fairfax Dr & Kenmore St,41,31040,182,classic
19,false,false,08252b28-1f3f-11e7-bf6b-3863bb334450,true,38.90509,183,-76.9941,Gallaudet / 8th St & Florida Ave NE,42,31508,183,classic
19,false,false,08252c4a-1f3f-11e7-bf6b-3863bb334450,true,38.903584,185,-77.044789,20th & L St NW,42,31250,185,classic
19,false,false,082537e4-1f3f-11e7-bf6b-3863bb334450,true,38.903819,186,-77.0284,12th & L St NW,42,31251,186,classic
19,false,false,0825388d-1f3f-11e7-bf6b-3863bb334450,true,38.901539,187,-77.046564,21st St & Pennsylvania Ave NW,42,31252,187,classic
23,false,false,08253908-1f3f-11e7-bf6b-3863bb334450,true,38.902204,188,-77.04337,19th & K St NW,42,31253,188,classic
19,false,false,08253976-1f3f-11e7-bf6b-3863bb334450,true,38.803124,189,-77.040363,Prince St & Union St,40,31041,189,classic
15,false,false,082539e0-1f3f-11e7-bf6b-3863bb334450,true,38.804718,190,-77.043363,Market Square / King St & Royal St,40,31042,190,classic
15,false,false,08253a4b-1f3f-11e7-bf6b-3863bb334450,true,38.81074147938705,191,-77.0446327328682,St Asaph & Pendleton St,40,31043,191,classic
15,false,false,08253ab7-1f3f-11e7-bf6b-3863bb334450,true,38.805317,192,-77.049883,King St & Patrick St,40,31044,192,classic
27,false,false,08253b2b-1f3f-11e7-bf6b-3863bb334450,true,38.902,193,-77.03353,15th & K St NW,42,31254,193,classic
15,false,false,08253b95-1f3f-11e7-bf6b-3863bb334450,true,38.805648,194,-77.05293,Commerce St & Fayette St,40,31045,194,classic
17,false,false,08253c00-1f3f-11e7-bf6b-3863bb334450,true,38.811456,195,-77.050276,Henry St & Pendleton St,40,31046,195,classic
29,false,false,08253c6b-1f3f-11e7-bf6b-3863bb334450,true,38.814577,196,-77.052808,Braddock Rd Metro North,40,31047,196,classic
23,false,false,08253cdb-1f3f-11e7-bf6b-3863bb334450,true,38.80576284873485,197,-77.060626745224,King St Metro South,40,31048,197,classic
15,false,false,08253e02-1f3f-11e7-bf6b-3863bb334450,true,38.9066,198,-77.05152,24th & N St NW,42,31255,198,classic
15,false,false,08253e7e-1f3f-11e7-bf6b-3863bb334450,true,38.895914,199,-77.026064,10th & E St NW,42,31256,199,classic
15,false,false,08254037-1f3f-11e7-bf6b-3863bb334450,true,38.90088,200,-77.048911,22nd & I St NW / Foggy Bottom,42,31257,200,classic
12,false,false,08254123-1f3f-11e7-bf6b-3863bb334450,true,38.884961,202,-77.08777,Barton St & 10th St N,41,31050,202,classic
11,false,false,08254215-1f3f-11e7-bf6b-3863bb334450,true,38.889365,203,-77.077294,Arlington Blvd & N Queen St,41,31051,203,classic
25,false,false,08254284-1f3f-11e7-bf6b-3863bb334450,true,38.888255,204,-77.0494365,Lincoln Memorial,42,31258,204,classic
15,false,false,082543d4-1f3f-11e7-bf6b-3863bb334450,true,38.894722,206,-77.045128,20th St & Virginia Ave NW,42,31259,206,classic
19,false,false,08254442-1f3f-11e7-bf6b-3863bb334450,true,38.90093,207,-77.018677,5th St & Massachusetts Ave NW,42,31265,207,classic
15,false,false,082544b7-1f3f-11e7-bf6b-3863bb334450,true,38.943837,208,-77.077078,39th & Veazey St NW,42,31308,208,classic
15,false,false,08254529-1f3f-11e7-bf6b-3863bb334450,true,38.954812,209,-77.082426,Fessenden St & Wisconsin Ave NW,42,31309,209,classic
23,false,false,0825459a-1f3f-11e7-bf6b-3863bb334450,true,38.905469714943266,210,-77.0021304488182,3rd & M St NE,42,31627,210,classic
15,false,false,0825460b-1f3f-11e7-bf6b-3863bb334450,true,38.863833,211,-77.080319,Columbia Pike & S Courthouse Rd,41,31053,211,classic
12,false,false,0825467b-1f3f-11e7-bf6b-3863bb334450,true,38.847129045742605,212,-77.1125502884388,Wakefield High School,41,31054,212,classic
15,false,false,082546fc-1f3f-11e7-bf6b-3863bb334450,true,38.846222,213,-77.069275,28th St & S Meade St,41,31055,213,classic
23,false,false,08254770-1f3f-11e7-bf6b-3863bb334450,true,38.918809,214,-77.041571,18th St & Wyoming Ave NW,42,31114,214,classic
15,false,false,082547de-1f3f-11e7-bf6b-3863bb334450,true,38.956555547721955,215,-77.0198142528534,5th & Kennedy St NW,42,31403,215,classic
19,false,false,082548ce-1f3f-11e7-bf6b-3863bb334450,true,38.949662,216,-77.027333,Georgia Ave & Emerson St NW,42,31405,216,classic
19,false,false,08254943-1f3f-11e7-bf6b-3863bb334450,true,38.942475355602845,217,-77.03267812728882,14th & Upshur St NW,42,31406,217,classic
19,false,false,082549b0-1f3f-11e7-bf6b-3863bb334450,true,38.956432,218,-77.032947,14th St & Colorado Ave NW,42,31407,218,classic
12,false,false,08254a1e-1f3f-11e7-bf6b-3863bb334450,true,38.847977,219,-77.075104,S Troy St & 26th St S,41,31056,219,classic
12,false,false,08254a91-1f3f-11e7-bf6b-3863bb334450,true,38.8444,220,-77.085931,S Four Mile Run Dr & Shirlington Rd,41,31057,220,classic
12,false,false,08254c82-1f3f-11e7-bf6b-3863bb334450,true,38.860343910937175,221,-77.09367156028748,Columbia Pike & Monroe St,41,31058,221,classic
12,false,false,08254d7e-1f3f-11e7-bf6b-3863bb334450,true,38.84736,222,-77.095431,S Four Mile Run Dr & Walter Reed Dr,41,31059,222,classic
15,false,false,08254dee-1f3f-11e7-bf6b-3863bb334450,true,38.84232,223,-77.089555,S Arlington Mill Dr & Campbell Ave,41,31060,223,classic
12,false,false,08254e55-1f3f-11e7-bf6b-3863bb334450,true,38.848454,224,-77.084918,S Kenmore St & 24th St S,41,31061,224,classic
15,false,false,08254ebb-1f3f-11e7-bf6b-3863bb334450,true,38.987,225,-77.029417,13th St & Eastern Ave,44,32006,225,classic
19,false,false,08254f20-1f3f-11e7-bf6b-3863bb334450,true,38.90849,226,-77.063586,Wisconsin Ave & O St NW,42,31312,226,classic
17,false,false,08254f8e-1f3f-11e7-bf6b-3863bb334450,true,38.896553,227,-77.06714,Roosevelt Island,41,31062,227,classic
23,false,false,08254ffb-1f3f-11e7-bf6b-3863bb334450,true,38.955016,228,-77.069956,Connecticut & Nebraska Ave NW,42,31310,228,classic
19,false,false,08255063-1f3f-11e7-bf6b-3863bb334450,true,38.908142,229,-77.038359,17th St & Massachusetts Ave NW,42,31267,229,classic
15,false,false,0825525a-1f3f-11e7-bf6b-3863bb334450,true,38.92333,230,-77.0352,15th & Euclid St NW,42,31117,230,classic
11,false,false,082553a7-1f3f-11e7-bf6b-3863bb334450,true,38.889988,231,-76.995193,8th & East Capitol St NE,42,31629,231,classic
15,false,false,08255427-1f3f-11e7-bf6b-3863bb334450,true,38.912659,232,-77.017669,New Jersey Ave & R St NW,42,31509,232,classic
11,false,false,0825548f-1f3f-11e7-bf6b-3863bb334450,true,38.889908,233,-76.983326,15th & East Capitol St NE,42,31630,233,classic
23,false,false,082554fb-1f3f-11e7-bf6b-3863bb334450,true,38.897274,234,-76.994749,8th & F St NE,42,31631,234,classic
15,false,false,08255561-1f3f-11e7-bf6b-3863bb334450,true,38.927095,235,-76.978924,18th St & Rhode Island Ave NE,42,31510,235,classic
19,false,false,0825610d-1f3f-11e7-bf6b-3863bb334450,true,38.897195,236,-76.983575,15th & F St NE,42,31632,236,classic
15,false,false,0825619c-1f3f-11e7-bf6b-3863bb334450,true,38.928644,237,-76.990955,12th & Irving St NE,42,31511,237,classic
11,false,false,082564e2-1f3f-11e7-bf6b-3863bb334450,true,38.84322988730829,239,-76.99937582015991,Alabama & MLK Ave SE,42,31800,239,classic
11,false,false,08256549-1f3f-11e7-bf6b-3863bb334450,true,38.863897,240,-76.990037,Pleasant St & MLK Ave SE,42,31807,240,classic
15,false,false,082565f9-1f3f-11e7-bf6b-3863bb334450,true,38.903732,241,-76.987211,Neal St & Trinidad Ave NE,42,31512,241,classic
31,false,false,08256670-1f3f-11e7-bf6b-3863bb334450,true,38.916787,242,-77.028139,12th & U St NW,42,31268,242,classic
11,false,false,082566d7-1f3f-11e7-bf6b-3863bb334450,true,38.852248,243,-77.105022,S George Mason Dr & S Four Mile Run Dr,41,31063,243,classic
17,false,false,08256742-1f3f-11e7-bf6b-3863bb334450,true,38.865029,244,-77.039511,Gravelly Point,41,31064,244,classic
11,false,false,0825697c-1f3f-11e7-bf6b-3863bb334450,true,38.880705,245,-77.08596,N Pershing Dr & N Wayne St,41,31065,245,classic
11,false,false,082569e6-1f3f-11e7-bf6b-3863bb334450,true,38.867262,246,-77.072315,Columbia Pike & S Orme St,41,31066,246,classic
15,false,false,08256a59-1f3f-11e7-bf6b-3863bb334450,true,38.887378,247,-77.001955,3rd St & Pennsylvania Ave SE,42,31269,247,classic
15,false,false,08256ac9-1f3f-11e7-bf6b-3863bb334450,true,38.894851,248,-77.02324,8th & D St NW,42,31270,248,classic
15,false,false,08256b2e-1f3f-11e7-bf6b-3863bb334450,true,38.917622,249,-77.01597,3rd & Elm St NW,42,31118,249,classic
19,false,false,08256b90-1f3f-11e7-bf6b-3863bb334450,true,38.918155,250,-77.004746,Rhode Island Ave & V St NE,42,31513,250,classic
27,false,false,08256d91-1f3f-11e7-bf6b-3863bb334450,true,38.892275,251,-77.013917,Constitution Ave & 2nd St NW/DOL,42,31271,251,classic
31,false,false,08256e11-1f3f-11e7-bf6b-3863bb334450,true,38.886978,252,-77.013769,Washington & Independence Ave SW/HHS,42,31272,252,classic
15,false,false,08256e7b-1f3f-11e7-bf6b-3863bb334450,true,38.887312,253,-77.025762,Independence Ave & L'Enfant Plaza SW/DOE,42,31633,253,classic
15,false,false,08256ee8-1f3f-11e7-bf6b-3863bb334450,true,38.927497,254,-76.997194,Hamlin & 7th St NE,42,31514,254,classic
12,false,false,08256fcd-1f3f-11e7-bf6b-3863bb334450,true,38.862478,255,-77.086599,Columbia Pike & S Walter Reed Dr,41,31067,255,classic
15,false,false,08257239-1f3f-11e7-bf6b-3863bb334450,true,38.856319,256,-77.11153,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,41,31068,256,classic
11,false,false,082572b6-1f3f-11e7-bf6b-3863bb334450,true,38.871822,257,-77.107906,N Pershing Dr & N George Mason Dr,41,31069,257,classic
15,false,false,08257325-1f3f-11e7-bf6b-3863bb334450,true,38.985404,258,-77.023082,Fenton St & New York Ave ,44,32001,258,classic
19,false,false,0825738d-1f3f-11e7-bf6b-3863bb334450,true,38.981103,259,-77.097426,Bethesda Ave & Arlington Rd,44,32002,259,classic
11,false,false,0825756e-1f3f-11e7-bf6b-3863bb334450,true,38.983838,260,-77.09221,Montgomery Ave & Waverly St ,44,32003,260,classic
19,false,false,0825762e-1f3f-11e7-bf6b-3863bb334450,true,39.096312,261,-77.192672,Fallsgrove Blvd & Fallsgrove Dr,43,32004,261,classic
19,false,false,08257f71-1f3f-11e7-bf6b-3863bb334450,true,39.093783,262,-77.202501,Traville Gateway Dr & Gudelsky Dr,43,32005,262,classic
11,false,false,0825802a-1f3f-11e7-bf6b-3863bb334450,true,38.988562,263,-77.096539,Norfolk Ave & Fairmont St,44,32000,263,classic
15,false,false,082582ff-1f3f-11e7-bf6b-3863bb334450,true,39.084125,264,-77.151291,E Montgomery Ave & Maryland Ave,43,32007,264,classic
11,false,false,08258395-1f3f-11e7-bf6b-3863bb334450,true,38.98954,265,-77.098029,Cordell & Norfolk Ave,44,32008,265,classic
9,false,false,08258475-1f3f-11e7-bf6b-3863bb334450,true,39.094772,266,-77.145213,Frederick Ave & Horners Ln,43,32009,266,classic
19,false,false,08258785-1f3f-11e7-bf6b-3863bb334450,true,38.983627,268,-77.006311,Maple & Ritchie Ave,44,32011,268,classic
19,false,false,0825881b-1f3f-11e7-bf6b-3863bb334450,true,38.995256441231696,269,-77.02912420034409,Silver Spring Metro / Colesville Rd & Wayne Ave,44,32012,269,classic
11,false,false,08258a6c-1f3f-11e7-bf6b-3863bb334450,true,38.983525,270,-77.095367,Montgomery & East Ln,44,32013,270,classic
19,false,false,08258b3f-1f3f-11e7-bf6b-3863bb334450,true,38.961763,271,-77.085998,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,44,32014,271,classic
15,false,false,08258d95-1f3f-11e7-bf6b-3863bb334450,true,38.921074,272,-77.031887,14th & Belmont St NW,42,31119,272,classic
19,false,false,08258e2d-1f3f-11e7-bf6b-3863bb334450,true,38.87501,273,-77.0024,3rd & Tingey St SE,42,31634,273,classic
19,false,false,08259009-1f3f-11e7-bf6b-3863bb334450,true,38.920387,274,-77.025672,10th St & Florida Ave NW,42,31120,274,classic
15,false,false,08259091-1f3f-11e7-bf6b-3863bb334450,true,38.876737,275,-76.994468,Potomac Ave & 8th St SE,42,31635,275,classic
15,false,false,08259347-1f3f-11e7-bf6b-3863bb334450,true,39.099376,277,-77.188014,Fallsgrove Dr & W Montgomery Ave,43,32016,277,classic
15,false,false,082595a1-1f3f-11e7-bf6b-3863bb334450,true,39.083673,278,-77.149162,Monroe St & Monroe Pl,43,32017,278,classic
15,false,false,0825962a-1f3f-11e7-bf6b-3863bb334450,true,39.123513,279,-77.15741,Needwood Rd & Eagles Head Ct,43,32018,279,classic
15,false,false,08259804-1f3f-11e7-bf6b-3863bb334450,true,38.990249,280,-77.02935,East West Hwy & Blair Mill Rd,44,32019,280,classic
15,false,false,08259c89-1f3f-11e7-bf6b-3863bb334450,true,38.982456,282,-77.091991,47th & Elm St,44,32021,282,classic
15,false,false,08259e6f-1f3f-11e7-bf6b-3863bb334450,true,39.02538719623632,283,-77.04456299543381,Dennis Ave & Amherst Ave,44,32022,283,classic
21,false,false,0825aa94-1f3f-11e7-bf6b-3863bb334450,true,39.095661,284,-77.159048,Montgomery College / W Campus Dr & Mannakee St,43,32023,284,classic
11,false,false,0825ac97-1f3f-11e7-bf6b-3863bb334450,true,38.989724,285,-77.023854,Fenton St & Gist Ave,44,32024,285,classic
15,false,false,0825b10b-1f3f-11e7-bf6b-3863bb334450,true,38.975,286,-77.01121,Carroll & Westmoreland Ave,44,32025,286,classic
15,false,false,0825b1a2-1f3f-11e7-bf6b-3863bb334450,true,38.977933,287,-77.006472,Carroll & Ethan Allen Ave,44,32026,287,classic
15,false,false,0825b213-1f3f-11e7-bf6b-3863bb334450,true,38.992375,288,-77.100104,Battery Ln & Trolley Trail,44,32027,288,classic
11,false,false,0825b27e-1f3f-11e7-bf6b-3863bb334450,true,38.990639,289,-77.100239,Norfolk & Rugby Ave,44,32028,289,classic
11,false,false,0825b2e7-1f3f-11e7-bf6b-3863bb334450,true,38.977093,290,-77.094589,Offutt Ln & Chevy Chase Dr,44,32029,290,classic
15,false,false,0825b42a-1f3f-11e7-bf6b-3863bb334450,true,39.076331,293,-77.141378,Fleet St & Ritchie Pkwy,43,32032,293,classic
19,false,false,0825b4c9-1f3f-11e7-bf6b-3863bb334450,true,39.102212,294,-77.177091,Piccard & W Gude Dr,43,32033,294,classic
15,false,false,0825b553-1f3f-11e7-bf6b-3863bb334450,true,38.99403485060837,295,-77.03037142753601,Silver Spring Transit Center - Top Level,44,32034,295,classic
11,false,false,0825b614-1f3f-11e7-bf6b-3863bb334450,true,38.999388,296,-77.031555,Georgia Ave & Spring St,44,32035,296,classic
15,false,false,0825b6a9-1f3f-11e7-bf6b-3863bb334450,true,38.997033,297,-77.025608,Fenton St & Ellsworth Dr ,44,32036,297,classic
18,false,false,0825b738-1f3f-11e7-bf6b-3863bb334450,true,39.114688,298,-77.171487,King Farm Blvd & Pleasant Dr,43,32037,298,classic
15,false,false,0825b7cc-1f3f-11e7-bf6b-3863bb334450,true,39.110314,299,-77.182669,King Farm Blvd & Piccard Dr,43,32038,299,classic
19,false,false,0825b8f0-1f3f-11e7-bf6b-3863bb334450,true,38.923583,301,-77.050046,Calvert St & Woodley Pl NW,42,31121,301,classic
19,false,false,0825b983-1f3f-11e7-bf6b-3863bb334450,true,38.90733256111448,302,-77.01536044478416,New Jersey Ave & N St NW/Dunbar HS,42,31636,302,classic
11,false,false,0825ba12-1f3f-11e7-bf6b-3863bb334450,true,38.898536,303,-76.931862,Nannie Helen Burroughs Ave & 49th St NE,42,31710,303,classic
15,false,false,0825baa3-1f3f-11e7-bf6b-3863bb334450,true,38.908473,304,-76.933099,Deanwood Rec Center,42,31711,304,classic
17,false,false,0825bb32-1f3f-11e7-bf6b-3863bb334450,true,38.878433,305,-77.03023,Hains Point/Buckeye & Ohio Dr SW,42,31273,305,classic
11,false,false,0825bbc6-1f3f-11e7-bf6b-3863bb334450,true,38.873755,306,-77.089233,Arlington Blvd & Fillmore St,41,31070,306,classic
17,false,false,0825bc56-1f3f-11e7-bf6b-3863bb334450,true,38.86307336639078,307,-77.05454081296921,Eads St & 12th St S,41,31071,307,classic
19,false,false,0825bce9-1f3f-11e7-bf6b-3863bb334450,true,38.999634,308,-77.109647,Old Georgetown Rd & Southwick St,44,32039,308,classic
19,false,false,0825bd74-1f3f-11e7-bf6b-3863bb334450,true,38.96115,309,-77.088659,Friendship Blvd & Willard Ave,44,32040,309,classic
19,false,false,0825be05-1f3f-11e7-bf6b-3863bb334450,true,38.899703,310,-77.008911,North Capitol St & G Pl NE,42,31637,310,classic
11,false,false,0825be94-1f3f-11e7-bf6b-3863bb334450,true,38.8378458,311,-77.0934784,31st St & S Woodrow St,41,31072,311,classic
15,false,false,0825bf2b-1f3f-11e7-bf6b-3863bb334450,true,38.873219,312,-77.082104,Washington Blvd & Walter Reed Dr ,41,31073,312,classic
15,false,false,0825bfcd-1f3f-11e7-bf6b-3863bb334450,true,38.869418,313,-77.095596,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,41,31074,313,classic
15,false,false,0825c063-1f3f-11e7-bf6b-3863bb334450,true,38.94113915653008,314,-77.061977237463,Connecticut Ave & Tilden St NW,42,31313,314,classic
15,false,false,0825df01-1f3f-11e7-bf6b-3863bb334450,true,39.103091,315,-77.196442,Medical Center Dr & Key West Ave,43,32041,315,classic
19,false,false,0825dffc-1f3f-11e7-bf6b-3863bb334450,true,39.097636,316,-77.196636,Shady Grove Hospital,43,32042,316,classic
11,false,false,0825e0a1-1f3f-11e7-bf6b-3863bb334450,true,38.997445,317,-77.023894,Veterans Pl & Pershing Dr ,44,32043,317,classic
13,false,false,0825e147-1f3f-11e7-bf6b-3863bb334450,true,39.085394,318,-77.145803,Rockville Metro East,43,32044,318,classic
15,false,false,0825e1e5-1f3f-11e7-bf6b-3863bb334450,true,38.900358,319,-77.012108,1st & H St NW,42,31638,319,classic
19,false,false,0825e27a-1f3f-11e7-bf6b-3863bb334450,true,38.952369,320,-77.002721,Fort Totten Metro,42,31515,320,classic
19,false,false,0825e31a-1f3f-11e7-bf6b-3863bb334450,true,38.975219,321,-77.016855,Takoma Metro,42,31408,321,classic
19,false,false,0825e3b0-1f3f-11e7-bf6b-3863bb334450,true,38.920682,322,-76.995876,Rhode Island Ave Metro,42,31516,322,classic
11,false,false,0825e443-1f3f-11e7-bf6b-3863bb334450,true,38.866471,323,-77.076131,Rolfe St & 9th St S,41,31075,323,classic
15,false,false,0825e4d5-1f3f-11e7-bf6b-3863bb334450,true,38.84065400672152,324,-77.08865851163864,S Randolph St & Campbell Ave,41,31076,324,classic
19,false,false,0825e56c-1f3f-11e7-bf6b-3863bb334450,true,39.119765,325,-77.166093,Shady Grove Metro West,43,32045,325,classic
19,false,false,0825e5ff-1f3f-11e7-bf6b-3863bb334450,true,38.964992,326,-77.103381,River Rd & Landy Ln,44,32046,326,classic
19,false,false,0825f1f7-1f3f-11e7-bf6b-3863bb334450,true,39.084379,327,-77.146866,Rockville Metro West,43,32047,327,classic
12,false,false,0825f2b1-1f3f-11e7-bf6b-3863bb334450,true,38.984691,328,-77.094537,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,44,32048,328,classic
19,false,false,0825f344-1f3f-11e7-bf6b-3863bb334450,true,38.88992,329,-77.071301,Iwo Jima Memorial / Meade & 14th St N,41,31077,329,classic
19,false,false,0825f3d4-1f3f-11e7-bf6b-3863bb334450,true,38.9037315,330,-77.0675285,34th & Water St NW,42,31314,330,classic
15,false,false,0825f465-1f3f-11e7-bf6b-3863bb334450,true,38.804378,331,-77.060866,Duke St & John Carlyle St,40,31081,331,classic
15,false,false,0825f4f2-1f3f-11e7-bf6b-3863bb334450,true,38.894941,332,-77.09169,Langston Blvd & N Cleveland St,41,31079,332,classic
15,false,false,0825f58d-1f3f-11e7-bf6b-3863bb334450,true,38.869442,333,-77.104503,Arlington Blvd & S George Mason Dr,41,31078,333,classic
23,false,false,0825f622-1f3f-11e7-bf6b-3863bb334450,true,38.89824328774852,334,-77.02623546123505,10th & G St NW,42,31274,334,classic
15,false,false,0825f6b3-1f3f-11e7-bf6b-3863bb334450,true,38.897612,335,-77.080851,Langston Blvd & N Scott St,41,31080,335,classic
19,false,false,0825f723-1f3f-11e7-bf6b-3863bb334450,true,38.901755,336,-77.051084,New Hampshire Ave & 24th St NW,42,31275,336,classic
15,false,false,0825f794-1f3f-11e7-bf6b-3863bb334450,true,38.801111,337,-77.068952,Eisenhower Ave & Mill Race Ln,40,31082,337,classic
11,false,false,0825f807-1f3f-11e7-bf6b-3863bb334450,true,38.82175,338,-77.047494,Potomac Greens Dr & Slaters Ln,40,31083,338,classic
19,false,false,0825f872-1f3f-11e7-bf6b-3863bb334450,true,38.802677,339,-77.063562,Ballenger Ave & Dulaney St,40,31084,339,classic
11,false,false,0825f8da-1f3f-11e7-bf6b-3863bb334450,true,38.820064,340,-77.057619,Mount Vernon Ave & E Nelson Ave,40,31085,340,classic
15,false,false,0825f946-1f3f-11e7-bf6b-3863bb334450,true,38.82595,341,-77.058541,Mount Vernon Ave & E Del Ray Ave,40,31086,341,classic
15,false,false,0825f9b6-1f3f-11e7-bf6b-3863bb334450,true,38.820932,342,-77.053096,Monroe Ave & Leslie Ave,40,31087,342,classic
15,false,false,0825fa22-1f3f-11e7-bf6b-3863bb334450,true,38.833077,343,-77.059821,Mount Vernon Ave & Kennedy St,40,31088,343,classic
21,false,false,0825fa8b-1f3f-11e7-bf6b-3863bb334450,true,38.890612,344,-77.084801,Court House Metro / 15th St & N Uhle St,41,31089,344,classic
15,false,false,0825faf6-1f3f-11e7-bf6b-3863bb334450,true,38.986743,345,-77.000035,WAU / Flower Ave & Division St,44,32049,345,classic
15,false,false,0825fb66-1f3f-11e7-bf6b-3863bb334450,true,38.865553,346,-77.05003,Long Bridge Park / Long Bridge Dr & 6th St S,41,31090,346,classic
19,false,false,0825fbd3-1f3f-11e7-bf6b-3863bb334450,true,38.96454350924588,347,-77.07513481378555,Connecticut Ave & McKinley St NW,42,31315,347,classic
23,false,false,0825fc3a-1f3f-11e7-bf6b-3863bb334450,true,38.903649,348,-77.034918,15th & L St NW,42,31276,348,classic
35,false,false,0825fca2-1f3f-11e7-bf6b-3863bb334450,true,38.898301,349,-77.039643,17th & G St NW,42,31277,349,classic
15,false,false,0825fd09-1f3f-11e7-bf6b-3863bb334450,true,38.997653,350,-77.034499,Spring St & 2nd Ave,44,32050,350,classic
19,false,false,0825fd75-1f3f-11e7-bf6b-3863bb334450,true,38.912648,351,-77.041834,18th & R St NW,42,31278,351,classic
15,false,false,0825fddc-1f3f-11e7-bf6b-3863bb334450,true,38.859254,352,-77.063275,Joyce St & 16th St S,41,31091,352,classic
23,false,false,0825fe4c-1f3f-11e7-bf6b-3863bb334450,true,38.907908,353,-76.99707,Union Market,42,31517,353,classic
15,false,false,0825feb6-1f3f-11e7-bf6b-3863bb334450,true,38.896456,354,-77.104562,Langston Blvd & N Monroe St,41,31092,354,classic
15,false,false,0825ff20-1f3f-11e7-bf6b-3863bb334450,true,38.898984,355,-77.078317,21st St & N Pierce St,41,31093,355,classic
15,false,false,0825ff8d-1f3f-11e7-bf6b-3863bb334450,true,38.895377,356,-77.09713,Langston Blvd & N Kirkwood Rd,41,31094,356,classic
23,false,false,0825fff6-1f3f-11e7-bf6b-3863bb334450,true,38.898412,357,-77.043182,19th & G St NW,42,31279,357,classic
19,false,false,0826005e-1f3f-11e7-bf6b-3863bb334450,true,38.914751108831155,358,-77.00356006622314,2nd St & Seaton Pl NE,42,31522,358,classic
15,false,false,082600d8-1f3f-11e7-bf6b-3863bb334450,true,38.876528,359,-77.12712,Wilson Blvd & N Illinois St ,41,31902,359,classic
11,false,false,0826029e-1f3f-11e7-bf6b-3863bb334450,true,38.86215024521491,364,-77.06812083721161,Army Navy Dr & S Nash St,41,31095,364,classic
19,false,false,0826030a-1f3f-11e7-bf6b-3863bb334450,true,38.902826,365,-77.060173,Thomas Jefferson St NW & Water/K St NW,42,31293,365,classic
23,false,false,082603fc-1f3f-11e7-bf6b-3863bb334450,true,38.913761,367,-77.027025,11th & S St NW,42,31280,367,classic
15,false,false,08260472-1f3f-11e7-bf6b-3863bb334450,true,38.86612,368,-77.08787,Walter Reed Dr & 8th St S,41,31096,368,classic
23,false,false,082604dd-1f3f-11e7-bf6b-3863bb334450,true,38.89967,369,-77.003666,2nd & G St NE,42,31639,369,classic
19,false,false,08260549-1f3f-11e7-bf6b-3863bb334450,true,38.90864,370,-77.02277,8th & O St NW,42,31281,370,classic
19,false,false,082605b0-1f3f-11e7-bf6b-3863bb334450,true,38.961339,371,-77.027855,Georgia & Missouri Ave NW,42,31411,371,classic
