capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,legacy_id,lon,name,region_id,short_name,station_id,station_type
19,false,false,08261245-1f3f-11e7-bf6b-3863bb334450,true,38.894474,373,-76.974828,Oklahoma Ave & D St NE,42,31712,373,classic
19,false,false,082612c1-1f3f-11e7-bf6b-3863bb334450,true,38.8962260397813,374,-76.99278563261032,Maryland Ave & E St NE,42,31640,374,classic
23,false,false,0826132d-1f3f-11e7-bf6b-3863bb334450,true,38.915604,375,-76.983683,New York Ave & Hecht Ave NE,42,31518,375,classic
19,false,false,0826139b-1f3f-11e7-bf6b-3863bb334450,true,38.946182,376,-77.08059,Yuma St & Tenley Circle NW,42,31316,376,classic
15,false,false,08261407-1f3f-11e7-bf6b-3863bb334450,true,38.994113,377,-77.076986,Connecticut Ave & Chevy Chase Lake Dr,44,32051,377,classic
15,false,false,08261479-1f3f-11e7-bf6b-3863bb334450,true,39.105295,378,-77.194774,Key West Ave & Siesta Key Way,43,32052,378,classic
19,false,false,082614e4-1f3f-11e7-bf6b-3863bb334450,true,38.898301,379,-77.118009,Langston Blvd & N Woodstock St,41,31900,379,classic
15,false,false,0826154d-1f3f-11e7-bf6b-3863bb334450,true,38.812718,380,-77.044097,Saint Asaph St & Madison St,40,31097,380,classic
15,false,false,082615b7-1f3f-11e7-bf6b-3863bb334450,true,38.80704,381,-77.059817,King St Metro North / Cameron St,40,31098,381,classic
15,false,false,08261620-1f3f-11e7-bf6b-3863bb334450,true,38.813485,382,-77.049468,Madison St & N Henry St,40,31099,382,classic
19,false,false,0826168f-1f3f-11e7-bf6b-3863bb334450,true,38.999378,383,-77.097882,Medical Center Metro ,44,32053,383,classic
11,false,false,082616fc-1f3f-11e7-bf6b-3863bb334450,true,38.884829,384,-77.127671,Washington Blvd & N Frederick St,41,31901,384,classic
19,false,false,0826176a-1f3f-11e7-bf6b-3863bb334450,true,38.958267,385,-77.084636,Wisconsin Ave & Ingomar St NW,42,31317,385,classic
19,false,false,082617d2-1f3f-11e7-bf6b-3863bb334450,true,38.928893,386,-77.03625,16th & Irving St NW,42,31122,386,classic
19,false,false,0826183f-1f3f-11e7-bf6b-3863bb334450,true,38.912652,387,-77.036278,16th & R St NW,42,31282,387,classic
15,false,false,082618a7-1f3f-11e7-bf6b-3863bb334450,true,38.999679,388,-77.051168,Lyttonsville Rd & Lyttonsville Pl,44,32054,388,classic
11,false,false,0826190f-1f3f-11e7-bf6b-3863bb334450,true,38.979875,389,-77.093522,Woodmont Ave & Strathmore St,44,32055,389,classic
19,false,false,08261977-1f3f-11e7-bf6b-3863bb334450,true,38.903658,390,-77.031737,14th & L St NW,42,31283,390,classic
15,false,false,082619e1-1f3f-11e7-bf6b-3863bb334450,true,38.908643,391,-77.012365,1st & O St NW,42,31519,391,classic
19,false,false,08261a52-1f3f-11e7-bf6b-3863bb334450,true,38.831516,392,-77.008133,South Capitol & Atlantic St SW,42,31811,392,classic
19,false,false,08261aba-1f3f-11e7-bf6b-3863bb334450,true,38.893511,393,-77.041544,18th & C St NW,42,31284,393,classic
19,false,false,08261b21-1f3f-11e7-bf6b-3863bb334450,true,38.909394,394,-77.048728,22nd & P ST NW,42,31285,394,classic
19,false,false,08261b89-1f3f-11e7-bf6b-3863bb334450,true,38.995681,395,-77.038721,East West Hwy & 16th St,44,32056,395,classic
15,false,false,08261bf4-1f3f-11e7-bf6b-3863bb334450,true,38.799267,396,-77.0447,Royal St & Wilkes St,40,31903,396,classic
23,false,false,08261c65-1f3f-11e7-bf6b-3863bb334450,true,38.925284,397,-77.032375,14th & Girard St NW,42,31123,397,classic
19,false,false,08261ccf-1f3f-11e7-bf6b-3863bb334450,true,38.822738,398,-77.049265,Potomac Ave & Main Line Blvd,40,31910,398,classic
19,false,false,08261d35-1f3f-11e7-bf6b-3863bb334450,true,38.90843,399,-77.02714,11th & O St NW,42,31286,399,classic
23,false,false,08261d9d-1f3f-11e7-bf6b-3863bb334450,true,38.88432272414662,400,-77.02601015567778,10th St & L'Enfant Plaza SW,42,31287,400,classic
19,false,false,08261e06-1f3f-11e7-bf6b-3863bb334450,true,38.947156,401,-77.065115,Connecticut Ave & Yuma St NW,42,31318,401,classic
23,false,false,08261e7a-1f3f-11e7-bf6b-3863bb334450,true,38.894972,402,-77.003135,2nd St & Massachusetts Ave NE,42,31641,402,classic
23,false,false,08261ee4-1f3f-11e7-bf6b-3863bb334450,true,38.828437,403,-77.086031,Radford St & Osage St,40,31908,403,classic
19,false,false,08261f4b-1f3f-11e7-bf6b-3863bb334450,true,38.88532071975074,404,-77.15642720460892,East Falls Church Metro / Sycamore St & 19th St N,41,31904,404,classic
15,false,false,08261fb3-1f3f-11e7-bf6b-3863bb334450,true,38.880992,405,-77.135271,Kennebec St & 11th St N,41,31905,405,classic
15,false,false,08262027-1f3f-11e7-bf6b-3863bb334450,true,38.812711,406,-77.061715,Commonwealth Ave & Oak St,40,31906,406,classic
15,false,false,08262094-1f3f-11e7-bf6b-3863bb334450,true,38.82005823354218,407,-77.06282079219818,Commonwealth Ave & E Monroe Ave,40,31913,407,classic
31,false,false,082620fc-1f3f-11e7-bf6b-3863bb334450,true,38.8904955,408,-77.0172465,4th St & Madison Dr NW,42,31288,408,classic
19,false,false,0826233f-1f3f-11e7-bf6b-3863bb334450,true,38.890539,409,-77.049383,Henry Bacon Dr & Lincoln Memorial Circle NW,42,31289,409,classic
19,false,false,082623bf-1f3f-11e7-bf6b-3863bb334450,true,38.888097,410,-77.038325,17th St & Independence Ave SW,42,31290,410,classic
19,false,false,0826242b-1f3f-11e7-bf6b-3863bb334450,true,38.798133,411,-77.0487,Franklin St & S Washington St,40,31907,411,classic
15,false,false,08262494-1f3f-11e7-bf6b-3863bb334450,true,38.843422,412,-77.064016,Mount Vernon Ave & Four Mile Run Park,40,31909,412,classic
23,false,false,082624fc-1f3f-11e7-bf6b-3863bb334450,true,38.90257109172293,413,-77.01366662979126,New Jersey Ave & K St NW,42,31642,413,classic
15,false,false,0826256c-1f3f-11e7-bf6b-3863bb334450,true,38.841291,414,-77.063093,Mount Vernon Ave & Bruce St,40,31912,414,classic
15,false,false,082625d9-1f3f-11e7-bf6b-3863bb334450,true,38.797557,415,-77.053766,Lee Center,40,31914,415,classic
15,false,false,082630e2-1f3f-11e7-bf6b-3863bb334450,true,38.818748,416,-77.047783,Powhatan St & Bashford Ln,40,31915,416,classic
19,false,false,0826315d-1f3f-11e7-bf6b-3863bb334450,true,38.829545,417,-77.047844,Potomac Ave & Swann Ave,40,31916,417,classic
31,false,false,082631cd-1f3f-11e7-bf6b-3863bb334450,true,38.928552,418,-77.032224,14th & Irving St NW,42,31124,418,classic
25,false,false,08263241-1f3f-11e7-bf6b-3863bb334450,true,38.901136451737045,419,-77.03445106744766,Vermont Ave & I St NW,42,31291,419,classic
25,false,false,082632a8-1f3f-11e7-bf6b-3863bb334450,true,38.949813,420,-77.080217,Wisconsin Ave & Brandywine St NW,42,31319,420,classic
19,false,false,08263311-1f3f-11e7-bf6b-3863bb334450,true,38.91263,421,-76.971923,24th & R St NE / National Arboretum,42,31520,421,classic
15,false,false,0826337e-1f3f-11e7-bf6b-3863bb334450,true,38.897407,422,-76.925907,Division Ave & Foote St NE,42,31713,422,classic
23,false,false,082633ec-1f3f-11e7-bf6b-3863bb334450,true,38.870695,423,-76.982359,16th & Q St SE / Anacostia HS,42,31812,423,classic
15,false,false,0826345e-1f3f-11e7-bf6b-3863bb334450,true,38.929261,424,-77.240654,Spring Hill Metro,104,32200,424,classic
11,false,false,082634c6-1f3f-11e7-bf6b-3863bb334450,true,38.92403,425,-77.235955,Westpark Dr & Leesburg Pike,104,32201,425,classic
11,false,false,0826359a-1f3f-11e7-bf6b-3863bb334450,true,38.919475,427,-77.221179,Tysons One Pl & Chain Bridge Rd,104,32203,427,classic
11,false,false,08263601-1f3f-11e7-bf6b-3863bb334450,true,38.920939,428,-77.222115,Tysons Corner Station,104,32204,428,classic
11,false,false,0826366d-1f3f-11e7-bf6b-3863bb334450,true,38.924437,429,-77.217664,Westpark & Jones Branch Dr,104,32205,429,classic
13,false,false,082636d5-1f3f-11e7-bf6b-3863bb334450,true,38.931911,430,-77.219261,Jones Branch & Westbranch Dr,104,32206,430,classic
11,false,false,0826373c-1f3f-11e7-bf6b-3863bb334450,true,38.928919,431,-77.225394,Westpark & Park Run Dr,104,32207,431,classic
11,false,false,082637a5-1f3f-11e7-bf6b-3863bb334450,true,38.932636,432,-77.231825,Tysons West Transit Center,104,32208,432,classic
11,false,false,0826380c-1f3f-11e7-bf6b-3863bb334450,true,38.970046,433,-77.338686,North Shore & Cameron Crescent Dr/Crescent Apartments,104,32209,433,classic
15,false,false,08263885-1f3f-11e7-bf6b-3863bb334450,true,38.962524,434,-77.361902,Town Center Pkwy & Bowman Towne Dr,104,32210,434,classic
15,false,false,082638f2-1f3f-11e7-bf6b-3863bb334450,true,38.962095,435,-77.358815,Reston Regional Library,104,32211,435,classic
15,false,false,08263959-1f3f-11e7-bf6b-3863bb334450,true,38.960574,436,-77.356324,New Dominion Pkwy & Fountain Dr,104,32212,436,classic
15,false,false,082639c8-1f3f-11e7-bf6b-3863bb334450,true,38.955079,437,-77.351649,Sunset Hills & Old Reston Ave,104,32213,437,classic
17,false,false,08263a37-1f3f-11e7-bf6b-3863bb334450,true,38.957037,438,-77.359718,Reston Town Center Transit Station,104,32214,438,classic
19,false,false,08263aa1-1f3f-11e7-bf6b-3863bb334450,true,38.884916,439,-77.005965,1st & D St SE,42,31643,439,classic
19,false,false,08263b08-1f3f-11e7-bf6b-3863bb334450,true,38.946607921214984,440,-77.3393914103508,Wiehle-Reston Metro South,104,32215,440,classic
19,false,false,08263b6d-1f3f-11e7-bf6b-3863bb334450,true,38.959633,441,-77.358741,Library St & Freedom Dr,104,32216,441,classic
15,false,false,08263bd6-1f3f-11e7-bf6b-3863bb334450,true,38.95534,442,-77.357611,Sunset Hills Rd & Discovery Square,104,32217,442,classic
23,false,false,08263c43-1f3f-11e7-bf6b-3863bb334450,true,38.892441,443,-77.048947,22nd St & Constitution Ave NW,42,31292,443,classic
19,false,false,08263cab-1f3f-11e7-bf6b-3863bb334450,true,38.891805,444,-76.913563,61st St & Banks Pl NE,42,31714,444,classic
15,false,false,08263d19-1f3f-11e7-bf6b-3863bb334450,true,38.960084,445,-77.353414,Temporary Rd & Old Reston Ave,104,32218,445,classic
15,false,false,08263f4a-1f3f-11e7-bf6b-3863bb334450,true,38.955314,446,-77.368416,Reston YMCA,104,32219,446,classic
11,false,false,08263fbd-1f3f-11e7-bf6b-3863bb334450,true,38.951443,447,-77.340377,Sunset Hills Rd & Isaac Newton Square,104,32220,447,classic
15,false,false,0826402c-1f3f-11e7-bf6b-3863bb334450,true,38.89386,448,-77.070862,N Lynn St & Fairfax Dr,41,31917,448,classic
15,false,false,08264097-1f3f-11e7-bf6b-3863bb334450,true,38.967505,449,-77.027976,Georgia Ave & Piney Branch Rd NW,42,31414,449,classic
11,false,false,0826410b-1f3f-11e7-bf6b-3863bb334450,true,38.923083,450,-77.227417,Greensboro & International Dr,104,32221,450,classic
15,false,false,08264173-1f3f-11e7-bf6b-3863bb334450,true,38.812351,451,-77.040691,Madison St & Fairfax St,40,31918,451,classic
15,false,false,082641e3-1f3f-11e7-bf6b-3863bb334450,true,38.990874,452,-77.016311,Sligo Ave & Carroll Ln,44,32058,452,classic
19,false,false,08264250-1f3f-11e7-bf6b-3863bb334450,true,38.9190185,453,-77.034449,15th & W St NW,42,31125,453,classic
19,false,false,082642bd-1f3f-11e7-bf6b-3863bb334450,true,38.882489,454,-76.990121,12th St & Pennsylvania Ave SE,42,31644,454,classic
15,false,false,08264325-1f3f-11e7-bf6b-3863bb334450,true,38.957463,455,-77.002239,3rd St & Riggs Rd NE,42,31412,455,classic
15,false,false,08264392-1f3f-11e7-bf6b-3863bb334450,true,38.876695,456,-77.112982,Carlin Springs Rd & N Thomas St,41,31919,456,classic
11,false,false,0826444d-1f3f-11e7-bf6b-3863bb334450,true,38.915246,457,-77.220157,Towers Crescent Dr & Tysons One Pl,104,32222,457,classic
19,false,false,082644bc-1f3f-11e7-bf6b-3863bb334450,true,38.90293157359119,458,-76.99840486049652,6th & K St NE,42,31645,458,classic
15,false,false,08264525-1f3f-11e7-bf6b-3863bb334450,true,39.014716,459,-77.107143,Pooks Hill Rd & Linden Ave,44,32057,459,classic
15,false,false,0826502d-1f3f-11e7-bf6b-3863bb334450,true,38.98265,460,-76.988311,Takoma Park Rec Center,44,32059,460,classic
15,false,false,082650b1-1f3f-11e7-bf6b-3863bb334450,true,38.988101,461,-76.988422,New Hampshire & Kirklynn Ave,44,32061,461,classic
19,false,false,08265124-1f3f-11e7-bf6b-3863bb334450,true,39.038423828518326,462,-77.05102041363716,Wheaton Metro / Georgia Ave & Reedie Dr,44,32062,462,classic
15,false,false,0826518d-1f3f-11e7-bf6b-3863bb334450,true,39.044887,463,-77.047788,Amherst Ave & Elkins St,44,32063,463,classic
15,false,false,082651f8-1f3f-11e7-bf6b-3863bb334450,true,39.035965,464,-77.048395,Amherst Ave & Prichard Rd,44,32064,464,classic
15,false,false,08265262-1f3f-11e7-bf6b-3863bb334450,true,39.043272,465,-77.053085,Grandview & Blueridge Ave,44,32065,465,classic
15,false,false,082652d2-1f3f-11e7-bf6b-3863bb334450,true,39.032029,466,-77.04735,Windham Ln & Amherst Ave,44,32066,466,classic
11,false,false,0826533b-1f3f-11e7-bf6b-3863bb334450,true,38.970412,467,-77.340787,North Shore Dr & Village Rd,104,32223,467,classic
11,false,false,082653a6-1f3f-11e7-bf6b-3863bb334450,true,38.955170598044894,468,-77.3630940914154,Town Center Pkwy & Sunset Hills Rd,104,32224,468,classic
19,false,false,0826540e-1f3f-11e7-bf6b-3863bb334450,true,38.969903,469,-77.016574,3rd & Underwood St NW,42,31413,469,classic
19,false,false,0826547e-1f3f-11e7-bf6b-3863bb334450,true,38.93293,470,-76.979517,18th & Monroe St NE,42,31521,470,classic
19,false,false,082654f4-1f3f-11e7-bf6b-3863bb334450,true,38.88345,471,-77.021741,7th & E St SW,42,31294,471,classic
19,false,false,08265563-1f3f-11e7-bf6b-3863bb334450,true,39.121327,472,-77.164969,Shady Grove Metro East,43,32067,472,classic
19,false,false,082655cc-1f3f-11e7-bf6b-3863bb334450,true,38.905509,473,-77.065246,Potomac & M St NW,42,31295,473,classic
23,false,false,08265638-1f3f-11e7-bf6b-3863bb334450,true,38.924088,474,-77.040787,Columbia & Ontario Rd NW,42,31296,474,classic
15,false,false,32a59636-02e5-4c53-a437-020986923dca,true,38.888282,475,-77.111066,Washington-Liberty High School / N Stafford St & Generals Way,41,31920,475,classic
15,false,false,ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,true,38.886048,476,-77.142317,Westover Library / Washington Blvd & N McKinley Rd,41,31921,476,classic
15,false,false,7a00f0f5-f757-4715-9e89-58253ac36de0,true,38.859305619982344,477,-77.10201859474182,Columbia Pike & S George Mason Dr,41,31923,477,classic
11,false,false,9029233f-84db-4f28-895d-8ecf727fb6d2,true,39.12582811177034,478,-77.16705948114395,Columbus Ave & Tribeca St,43,32068,478,classic
11,false,false,de5bd592-0f48-4c6a-b7fc-8ff687c6e1a5,true,39.12333,479,-77.16486,Columbus Ave & Gramercy Blvd,43,32069,479,classic
15,false,false,686c82c2-23fe-4c15-9c75-708f61de98c7,true,38.964207741006206,480,-77.35428035259247,Reston Pkwy & Spectrum Dr,104,32225,480,classic
11,false,false,1b55b8fa-73d6-4076-98e5-9f177d22958e,true,39.105642,481,-77.20386,Key West Ave & Great Seneca Hwy,43,32070,481,classic
19,false,false,bce02846-6f5e-466a-a643-50534a119533,true,38.89846038350939,482,-77.05305218696594,Virginia Ave & 25th St NW,42,31297,482,classic
19,false,false,7fcbf92d-a257-4973-828b-181d5602eee5,true,38.905424,483,-77.034674,15th & M St NW,42,31298,483,classic
19,false,false,cd1394fa-9d06-4665-bd1c-d7580d97a550,true,38.925636,484,-77.027112,11th & Girard St NW,42,31126,484,classic
19,false,false,a2507ccc-aca1-48b2-a6a3-a3144ad92d21,true,38.912644,485,-77.04564,Connecticut Ave & R St NW,42,31299,485,classic
15,false,false,d39e9b29-0ba7-453f-9f1e-b0a856d448b7,true,38.892556,486,-77.082089,Wilson Blvd & N Troy St,41,31924,486,classic
19,false,false,ad6ec1ce-db22-47c1-acf3-507897d40725,true,38.936298,487,-77.087128,American University East Campus,42,31320,487,classic
19,false,false,99e66f13-6f03-4872-9f34-bcd92fe519fd,true,38.892244,488,-77.033234,15th St & Constitution Ave NW,42,31321,488,classic
19,false,false,5b745524-d0d3-4197-8c69-0ad4e5761883,true,38.905303,490,-77.050264,23rd & M St NW,42,31128,490,classic
15,false,false,58c07d78-f78e-4215-8548-7b0f37bafc73,true,39.106971,491,-77.192645,Corporate Blvd & Omega Dr,43,32071,491,classic
11,false,false,fe1f5f98-892e-4c51-b842-3d32c9f0b4ab,true,39.106152,492,-77.202354,Key West Ave & Diamondback Dr,43,32072,492,classic
19,false,false,a6076d62-317a-40be-80a3-5654a042c20a,true,38.84627,493,-76.98185,Alabama Ave & Stanton Rd SE / Shops at Park Village,42,31813,493,classic
19,false,false,72b359a7-f70e-4b97-aaf6-2b26f09f19b1,true,38.84377,494,-76.97557,Mississippi Ave & 19th St SE / THEARC,42,31814,494,classic
11,false,false,d61b3881-e324-4c6d-aa92-849716c70b04,true,38.84623,495,-76.97703,19th & Savannah St SE,42,31815,495,classic
19,false,false,8083cb0d-c3a4-417e-b46e-afe6cf1a7e67,true,38.836,496,-77.0009,4th St & Mississippi Ave SE,42,31816,496,classic
19,false,false,c778c501-ba47-479b-b652-831432ffd74f,true,38.824481,497,-77.005497,1st & S Capitol St SE / Oxon Run Trail,42,31817,497,classic
15,false,false,d72b1790-0fea-4af8-9d2a-fd4d4db24d1a,true,38.82373,498,-77.00223,Livingston Rd & 3rd St SE,42,31818,498,classic
19,false,false,7c46ff05-4fca-44e6-a50b-acbc57e8100b,true,38.81909,499,-77.01033,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,42,31819,499,classic
15,false,false,ee2cb739-9118-4069-b4f7-435ef53db537,true,38.883011,500,-76.949709,37th & Ely Pl SE,42,31715,500,classic
19,false,false,3d461075-4edb-497f-89d7-b7beb7595b20,true,38.89646474748647,501,-77.0333808660507,15th St & Pennsylvania Ave NW,42,31129,501,classic
15,false,false,f33b7c9d-11ff-4059-94e4-4a1206acd7a6,true,38.88044,505,-77.025236,Maine Ave & 9th St SW,42,31646,505,classic
19,false,false,6d5ad96d-a704-4fa6-8b65-3ac643c5aa93,true,38.915,506,-77.0078,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,42,31523,506,classic
15,false,false,ce78d5f4-486a-4a64-8518-5a10bfd7ef94,true,39.04313,507,-77.05006,Blueridge Ave & Elkin St,44,32073,507,classic
19,false,false,568a84a6-8911-48aa-8ad4-9a1b46564e9d,true,38.95674,508,-77.02791,Georgia Ave & Kennedy St NW,42,31415,508,classic
19,false,false,7814989b-dc73-4a7e-bd23-f716b9abbbfe,true,38.89222,509,-76.99602,7th St & Massachusetts Ave NE,42,31647,509,classic
19,false,false,5fdaa766-383e-4a92-b1bd-0e71138c6844,true,38.87335,510,-76.9834,Anacostia Park,42,31820,510,classic
14,false,false,e581e0b6-51ea-416a-9ae7-6fe5219d7156,true,39.062041,511,-77.120776,Twinbrook Metro,43,32074,511,classic
25,false,false,eda4c5ee-faf7-4dae-b135-3065deb46ffe,true,39.04753,512,-77.11287,North Bethesda Metro,43,32075,512,classic
15,false,false,97506e92-1d23-4396-8ec8-e1901ccc22fa,true,39.049,513,-77.10933,Citadel Ave & McGrath Blvd,43,32076,513,classic
15,false,false,68bb0313-ccdb-4930-98ba-96d77ec986ef,true,39.049765,514,-77.11368,Rockville Pike & Old Georgetown Rd,43,32077,514,classic
16,false,false,f69c2ab2-8d2b-493a-9da4-3a76d0e34753,true,39.04317,515,-77.1135,Woodglen Dr & Executive Blvd,43,32078,515,classic
15,false,false,3ced143d-294e-4050-80a7-b40d76c42c0d,true,39.04873,516,-77.1257,Executive Blvd & E Jefferson St,43,32079,516,classic
14,false,false,66cac629-904e-4186-8431-44983be40985,true,39.0629,517,-77.113454,Fishers Ln & Rock Creek Mill Rd,43,32080,517,classic
15,false,false,305ce636-23c1-42f3-a28b-8be4feca2e05,true,39.06219,518,-77.129235,Congressional Ln & E Jefferson St,43,32081,518,classic
15,false,false,a3761e59-db36-4b61-8bb3-8d523af69b96,true,39.00048,519,-77.00077,Garland Ave & Walden Rd,44,32082,519,classic
13,false,false,730f282a-2f5b-4fda-b82f-5c94b3d5a2a6,true,38.92245,520,-77.23034,Greensboro & Pinnacle Dr,104,32227,520,classic
15,false,false,987decdd-577d-4614-a6eb-307944a634b4,true,38.908391,521,-76.843263,1301 McCormick Dr / Wayne K. Curry Admin Bldg,133,32400,521,classic
17,false,false,29b65d73-fc99-42e3-9007-2175402a5c56,true,38.899811,522,-76.844604,Largo Town Center Metro,133,32401,522,classic
17,false,false,3c8cebaf-4155-47d8-8272-9d65831f33b8,true,38.969581,523,-76.937349,Baltimore Ave & Van Buren St / Riverdale Park Station,133,32402,523,classic
15,false,false,5efd5ecc-a734-4e7b-9142-a500a317df60,true,38.95548,524,-76.940133,Baltimore Ave & Jefferson St,133,32403,524,classic
15,false,false,068e6359-1741-4240-9ed1-07a9038bc319,true,38.936213,525,-76.960054,Perry & 35th St,133,32404,525,classic
23,false,false,21858490-7495-4942-b0eb-5e956db26b16,true,38.86968314861632,527,-77.01081544160843,Potomac Ave & Half St SW,42,31648,527,classic
15,false,false,5945c731-a300-46e6-8e51-3236ad1f65f2,true,38.88994,530,-76.825535,Largo Rd & Campus Way / Prince Georges's Comm Col,133,32405,530,classic
19,false,false,eab74a15-a9dd-4813-a6a9-c445782f6920,true,38.855004,531,-76.984512,Stanton Square SE,42,31822,531,classic
19,false,false,e9030e46-31bf-4def-befb-2e685ad48180,true,38.931991,532,-77.032956,14th & Newton St NW,42,31649,532,classic
19,false,false,e07eed7c-2d2a-4f13-aff7-2be6500958f7,true,38.9170363119413,533,-77.0957824587822,48th Pl & MacArthur Blvd NW,42,31322,533,classic
19,false,false,eda09ed8-ca5e-4187-938c-3260cabdf82d,true,38.969489,534,-77.033509,14th St & Luzon Ave NW,42,31416,534,classic
19,false,false,5f71434d-dc5c-45ff-8219-708a3d9a0691,true,38.876893,535,-77.006072,1st & M St SE,42,31650,535,classic
15,false,false,d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,true,38.782633,536,-77.016059,Fleet St & Waterfront St,133,32406,536,classic
15,false,false,ccd82461-11b7-4553-b70b-6cb7e5e4f8c2,true,38.798749,537,-77.00103,Oxon Hill Park & Ride,133,32407,537,classic
19,false,false,1e19ca16-ec12-48b9-bbbe-fe878745bb23,true,38.93132185874559,538,-77.02824711799622,11th & Park Rd NW,42,31651,538,classic
19,false,false,9a93cdb5-bd4e-43b8-87f3-81dc9063999f,true,38.876751,539,-77.000736,4th & M St SE,42,31652,539,classic
19,false,false,c645ddde-0156-47ab-9616-3121f541a6f0,true,38.94796174822241,540,-77.02154964208603,Kansas Ave & Sherman Cr NW,42,31417,540,classic
11,false,false,a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec,true,38.92755,542,-77.226644,Park Run & Onyx Dr,104,32229,542,classic
19,false,false,a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,true,38.902674,543,-77.021392,7th & K St NW,42,31653,543,classic
19,false,false,99ddcd49-1312-4d80-8030-9bc2732deb5c,true,38.876211,544,-77.012443,King Greenleaf Rec Center,42,31654,544,classic
19,false,false,a07bd5e0-5136-4285-ae23-54a74124957e,true,38.907444,545,-76.986813,Montello Ave & Holbrook Terr NE,42,31524,545,classic
33,false,false,96ce48cf-5d98-4dfb-86b1-f461230cd193,true,38.897108,546,-77.011616,New Jersey Ave & F St NW,42,31655,546,classic
19,false,false,06a14329-dedb-4152-b237-e59afccd8d42,true,38.901935,547,-76.978627,Maryland Ave & 17th St NE,42,31656,547,classic
19,false,false,880978b9-5084-4576-a206-8d94cdbf4427,true,38.892934,548,-76.998273,Massachusetts Ave & 6th St NE,42,31657,548,classic
23,false,false,efe6a4e1-5900-46d6-9755-db074f87c5c2,true,38.923389,549,-77.051833,Woodley Park Metro / Calvert St & Connecticut Ave NW,42,31323,549,classic
19,false,false,6ffb5d30-d3f4-462b-8182-c552bebc9310,true,38.92400207520182,550,-77.20812678337097,McLean Metro,104,32230,550,classic
19,false,false,d0a82ee8-e718-4598-aa5e-dda9292c248c,true,38.906299,551,-76.983221,Trinidad Rec Center,42,31525,551,classic
19,false,false,92dd5072-b877-45d6-ba24-c5acbe66733b,true,38.897808,552,-76.979634,Rosedale Rec Center,42,31658,552,classic
19,false,false,3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,true,38.885908,553,-76.991476,11th & C St SE,42,31659,553,classic
19,false,false,89263cc9-13f6-4185-b315-5164c9bb930e,true,38.951596,554,-77.012808,New Hampshire & Gallatin St NW,42,31418,554,classic
19,false,false,5f0f9566-90d4-431e-9b6d-994e26d20ec6,true,38.835737,555,-76.983144,United Medical Center,42,31823,555,classic
19,false,false,101824b5-2dd0-464c-bc7e-30481e00e6d7,true,38.911268,556,-77.041829,18th & New Hampshire Ave NW,42,31324,556,classic
19,false,false,48ca5477-32a2-485d-961d-5371f2d1d5e1,true,38.8828,560,-77.2283,Dunn Loring Metro,104,32231,560,classic
