capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,legacy_id,lon,name,region_id,short_name,station_id,station_type
15,false,false,42ad2bc8-22b5-40f2-8a56-e562e4ecde07,true,38.959361,561,-76.946361,Oglethorpe St & 42nd Ave,133,32408,561,classic
15,false,false,772ca14a-a964-4745-ab93-37cc472d8ff2,true,38.840107,562,-76.9753,Southern Ave Metro,133,32409,562,classic
15,false,false,27d919c7-7fda-41d1-9c05-2f537d5c4ce2,true,38.9546,563,-76.9595,Queens Chapel & Hamilton St,133,32410,563,classic
15,false,false,3dd9e864-a5fc-4c27-b18e-325226089293,true,38.975505,564,-76.952199,Northwestern High School,133,32411,564,classic
15,false,false,ae00650a-be2d-4912-8f0d-8338b3754eed,true,38.974205,565,-76.995227,New Hampshire Ave & East-West Hwy,133,32412,565,classic
15,false,false,199df30f-328b-48af-8627-952bd9d6fe7c,true,38.939271,566,-76.955047,Rhode Island Ave & 39th St / Brentwood Arts Exchange,133,32413,566,classic
17,false,false,f0d65475-a505-474b-a40f-2488459105ac,true,38.9725,567,-76.9807,Riggs Rd & East West Hwy,133,32414,567,classic
15,false,false,fc64c842-980f-40be-a4b6-7750a28ecc19,true,38.7968,568,-77.0026,Tanger Outlets,133,32415,568,classic
15,false,false,fbd404e2-bd4c-464b-b0db-9eaa011a90ae,true,38.961737,569,-76.995922,Chillum Rd & Riggs Rd / Riggs Plaza,133,32416,569,classic
15,false,false,bcb21167-85ed-4374-8807-d9409aaa01a5,true,38.9698,570,-76.9493,Hyattsville Library / Adelphi Rd & Toledo Rd,133,32417,570,classic
12,false,false,37ea9197-6332-4bf7-8940-d3641f288869,true,38.8901554,571,-77.183178,Founders Row/W Broad St & West St,152,32600,571,classic
12,false,false,a016ea6f-0d7f-45fb-b8ac-0cfe22cd972a,true,38.87380771851765,572,-77.15284913778305,Eden Center,152,32601,572,classic
12,false,false,edb40673-8b68-4db1-b9bf-6cb7943fdb50,true,38.88837,573,-77.179832,N Oak St & W Broad St,152,32602,573,classic
12,false,false,33ae16de-ca5b-4253-9096-35ccae7bb8dd,true,38.887403,574,-77.176992,Pennsylvania Ave & Park Ave,152,32603,574,classic
12,false,false,6e652351-dad9-45e4-a0a7-dda0417973f4,true,38.880612,575,-77.171891,E Fairfax St & S Washington St,152,32604,575,classic
12,false,false,5f19b359-6bc4-45f6-bdcf-31352690e6ee,true,38.878085,576,-77.153953,N Roosevelt St & Roosevelt Blvd,152,32606,576,classic
12,false,false,f4402219-23c9-43ce-8af4-62984ee9ab68,true,38.883601,577,-77.173438,W Broad St & Little Falls St,152,32605,577,classic
12,false,false,5e571279-84a3-4dd6-9ee5-6a834e4c624a,true,38.87972,578,-77.178408,S Maple Ave & S Washington St,152,32607,578,classic
12,false,false,3735d025-7e82-467c-8844-29d08d66b0e4,true,38.885434,579,-77.173605,Falls Church City Hall / Park Ave & Little Falls St,152,32608,579,classic
12,false,false,33efb11b-052f-437e-ab74-2e6b4661822d,true,38.885621,580,-77.166917,W Columbia St & N Washington St,152,32609,580,classic
19,false,false,825f1146-bd56-4b4a-acfa-ff9d95472723,true,38.9001,581,-77.1887,West Falls Church Metro,104,32232,581,classic
11,false,false,b6ea8d82-3226-4aef-a1d2-78076110e718,true,38.928502,582,-77.215624,Jones Branch Drive & Scotts Crossing Rd,104,32233,582,classic
19,false,false,461df1a0-fac6-4a11-ac4c-ff795e6299c9,true,38.932128,583,-77.0235,Georgia Ave & Morton St NW,42,31419,583,classic
11,false,false,a77b8993-6d68-425e-a37a-0e613a7cb17a,true,38.879355,584,-77.230681,Merrilee Dr & Lauren Elizabeth Lane,104,32234,584,classic
11,false,false,65c9578a-8bda-4908-b626-06371c09338b,true,38.870093,585,-77.22997,Merrifield Cinema & Merrifield Town Center,104,32235,585,classic
19,false,false,30c5787e-6fdb-421d-8eaf-32e652dbeae2,true,38.9243,586,-76.9859,Rhode Island & Montana Ave NE,42,31526,586,classic
19,false,false,4f9000ec-e47e-494e-9b49-61e95b5a6f03,true,38.914173639930105,587,-77.02159523963928,7th & S St NW,42,31130,587,classic
15,false,false,2a76806e-32b4-4ec6-a851-f73ba7dafda1,true,38.912912458206925,588,-77.00891107320786,North Capitol & R St NE,42,31527,588,classic
19,false,false,72e7c396-11ad-4e88-bf4b-e60584f748fc,true,38.942146,589,-77.038684,17th & Upshur St NW,42,31420,589,classic
19,false,false,4ae62d55-b4b3-47d7-ada9-79185e2be3b9,true,38.942024743273045,590,-77.01822102069855,Grant Circle,42,31421,590,classic
27,false,false,2a43f4e2-4102-482e-8879-245cf7555c6b,true,38.934405,591,-77.032687,14th & Otis Pl NW,42,31131,591,classic
19,false,false,8bbafd08-edb1-426d-94f4-c7b7d9be34dd,true,38.938889,592,-76.997226,John McCormack Rd NE,42,31528,592,classic
17,false,false,cdaa435b-2b99-442a-a274-d6682067ad88,true,38.955349,593,-76.968084,West Hyattsville Metro,133,32418,593,classic
19,false,false,3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,true,38.888524,594,-76.913188,Capitol Heights Metro,133,32419,594,classic
17,false,false,ebbf6e18-684d-4fc9-ad4d-c025b8d76556,true,38.965742,595,-76.954803,Prince George's Plaza Metro,133,32420,595,classic
17,false,false,d8f65b11-57ec-4a9f-9b52-f5696e129f02,true,38.962119,596,-76.935578,Riverdale Park Town Center,133,32421,596,classic
17,false,false,d34d2639-ee43-4892-818f-f01116813744,true,38.968842,597,-76.954171,The Mall at Prince Georges,133,32422,597,classic
11,false,false,2f12b7e0-a0f1-49ed-92d8-784133ea9168,true,39.0473228,598,-77.0510969,Wheaton Library & Community Rec Center,44,32084,598,classic
15,false,false,ed8f70f3-15e3-448c-86c5-d27d87402ad3,true,38.924144,599,-77.002098,Edgewood Rec Center,42,31529,599,classic
15,false,false,3d88e01e-e071-4638-829c-543410cded50,true,38.90273216425078,601,-76.99514991079923,8th & K St NE,42,31660,601,classic
19,false,false,bed9b757-0df2-4a97-a6ac-415db00e82c8,true,38.89595455700754,602,-76.9678448436025,Kingman Island/The Fields at RFK,42,31716,602,classic
19,false,false,07a453e5-2e14-4276-85df-49e0d6144e54,true,38.90046848783359,603,-76.9472873210907,Kenilworth Terr & Hayes St. NE,42,31717,603,classic
15,false,false,55d3b43f-4ad3-4d65-889a-560ebe6126bf,true,38.7859,604,-77.0167,National Harbor Carousel,133,32423,604,classic
19,false,false,0cabc1c7-cf6f-4afd-9242-c011b77f6330,true,38.83664578175751,605,-76.99358886515256,Valley Ave & Wheeler Rd SE,42,31824,605,classic
19,false,false,db81ad06-aad3-4e23-b2b9-05b39b41f8fc,true,38.876227445751475,606,-76.94098126958124,Ridge Rd Community Center,42,31718,606,classic
19,false,false,7641069c-42a6-4e3e-9769-7df51da6978d,true,38.85736903758752,607,-76.97768801437633,Fort Stanton Rec Center,42,31825,607,classic
19,false,false,7a19d0e7-2b3c-4805-b843-1aec84a05bfe,true,38.91261359469192,608,-77.07432264076488,Reservoir Rd & 38th St NW,42,31325,608,classic
17,false,false,d325a449-32d7-488d-b746-9455ad003834,true,38.89892546716842,609,-77.04885238395946,22nd & H St NW,42,31127,609,classic
19,false,false,fbbeab20-556d-4275-98a9-f84d316c157f,true,38.899941626884754,610,-76.99489653110504,8th & H St NE,42,31661,610,classic
17,false,false,d8a01502-8d6c-449f-852d-d6b409e56e11,true,38.90970086204467,611,-77.08564639091492,Hardy Rec Center,42,31326,611,classic
19,false,false,44b6aaca-6a97-425c-9d95-93a1d836c22d,true,39.0313141,612,-77.0041217,The Shoppes @ Burnt Mills,44,32085,612,classic
19,false,false,5075ddc9-7546-44a6-9445-0a48a53267df,true,39.081638,613,-76.945495,Briggs Chaney & Castle Dr,44,32086,613,classic
15,false,false,2213781a-5c69-43eb-9b33-346d61e7e1ba,true,39.0461435,614,-76.9757228,White Oak Rec Center,44,32087,614,classic
23,false,false,ac598bfa-89c4-4229-a397-a6279b4cd536,true,39.0778751,615,-76.9418666,Briggs Chaney Park & Ride,44,32088,615,classic
19,false,false,52ba8179-5dda-404f-abba-796b3f645434,true,39.0449444,616,-76.9811552,Stewart & April,44,32090,616,classic
19,false,false,909f576d-3523-4646-aa26-900ba8c9cd13,true,39.0456521,617,-76.9854381,Stewart Ln & Old Columbia Pike,44,32091,617,classic
19,false,false,c77801a4-2795-4f72-825e-c02f8facb72f,true,39.0391022,618,-76.9918237,New Hampshire & Lockwood,44,32089,618,classic
19,false,false,804fb759-1127-4059-a67a-c1fdd5d98082,true,39.085314,619,-76.940547,Castle Blvd & Castle Ln,44,32092,619,classic
19,false,false,90682a3e-9cb2-43d1-b104-61c50043d35b,true,39.0379809,620,-76.9945391,Oak Leaf & Lockwood,44,32094,620,classic
19,false,false,6edca550-d78f-4c5d-ad2c-79d1ce88c48d,true,39.04104,621,-76.987125,White Oak Transit Center,44,32093,621,classic
12,false,false,72c402d9-63d9-4025-95a9-1577a34e5f52,true,38.87947660895433,622,-77.11456328630447,Wilson Blvd & N Vermont St,41,31926,622,classic
19,false,false,54962348-19dd-47b8-a816-bce25eb658a1,true,38.8974996,623,-76.9695094,Oklahoma Ave & Benning Rd NE,42,31719,623,classic
19,false,false,0541e06c-642c-4f31-9f24-19bfcbb8811d,true,38.8693365,624,-76.978519,Minnesota Ave & R St SE,42,31826,624,classic
11,false,false,84223eb6-9964-4bd7-85f0-2b6a316c3ba1,true,38.949008,625,-77.355299,Vy Reston Heights,104,32236,625,classic
17,false,false,b8b6903d-fabc-48aa-af9b-2c5fb29344b9,true,38.902386,626,-77.005649,1st & K St NE,42,31662,626,classic
12,false,false,8e3245e2-f310-4173-9c2d-9ad00587a23c,true,38.808161,628,-77.100796,Wheeler Ave & S. Floyd St.,40,31927,628,classic
19,false,false,9f86df22-57d4-498a-ab35-2d3fb76e4723,true,38.84154815912996,629,-77.10773438215256,N. Beauregard St. & Berkley St.,40,31928,629,classic
15,false,false,8d8a3add-40b4-41ba-bffe-5a754ebc1625,true,38.7930647,630,-77.049436,Mt Vernon Trail & S. Washington St.,40,31929,630,classic
15,false,false,b8ba3b0d-9efa-4093-8baa-bb3e7d384c46,true,38.802738,632,-77.0824626,Eisenhower Ave & Ike Dr,40,31930,632,classic
19,false,false,336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,true,38.910993,633,-76.985854,Capitol Ave & Kendall St NE,42,31530,633,classic
19,false,false,55fc40ce-5be9-4e45-9c84-daacced3c852,true,38.8840581,634,-76.9863852,14th & D St SE,42,31663,634,classic
15,false,false,d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,true,38.866277,636,-77.010551,Half & Water St SW,42,31664,636,classic
19,false,false,a7b98322-bdbb-421e-b2e4-1bb42ef9d01f,true,38.910674,637,-77.03188,14th & Q St NW,42,31327,637,classic
19,false,false,732103a1-eedd-4044-afa6-67b2d192ff22,true,38.91693645323652,638,-77.0296311378479,13th & U St NW,42,31132,638,classic
19,false,false,e9611824-0245-4482-bc8b-970c0eface40,true,38.88548252734069,639,-76.97718724608421,Stadium Armory Metro,42,31665,639,classic
19,false,false,68eaf9f5-7b2d-4f60-9f02-9f5ba1103f80,true,38.96577499342219,640,-77.06862643361092,Broad Branch Rd & Northampton St NW,42,31422,640,classic
15,false,false,1e196ee1-daa4-4fa6-b6f8-197b31e6d170,true,38.81403111409755,641,-77.04281687736511,N Pitt St & Montgomery St,40,31931,641,classic
19,false,false,dfa896d9-9209-413d-b494-e255ef513d2c,true,38.8000766,642,-77.1299434,Van Dorn Metro,40,31932,642,classic
11,false,false,66fe4efd-f6de-4300-9b35-82e3aea013e5,true,38.801947,643,-77.040293,Duke St & Strand (Robinson Terminal),40,31933,643,classic
19,false,false,8429af9f-3adc-4db6-b96a-7fd9c75fe3a3,true,38.89830173667249,645,-77.04691261053085,21st St & G st NW,42,31328,645,classic
19,false,false,3f177fa3-6267-4138-82b3-6b528d71d3b2,true,38.881116725009335,646,-77.01769933104515,4th & G St SW,42,31666,646,classic
19,false,false,d1fd7121-67e3-46a9-b415-e84a565394f2,true,38.958098,647,-77.013821,Kansas Ave & Longfellow St NW,42,31423,647,classic
19,false,false,0248fa3b-6df4-4fdc-ae31-ee2e4d177da8,true,38.852903,648,-77.045916,National Airport,41,31935,648,classic
15,false,false,0a5dbbe0-1325-49af-9fca-f0748ca06dc0,true,38.864838,649,-77.056873,Army Navy Dr & Fern St,41,31936,649,classic
15,false,false,199ecf43-3fcc-446e-8b91-e151e7ad617f,true,38.890863,650,-77.074893,Arlington Blvd & Ft Myer Dr,41,31937,650,classic
15,false,false,99644655-ef85-4e13-a331-a344d88ded32,true,38.853002,651,-77.059496,23rd St S & Hayes St,41,31938,651,classic
17,false,false,83c9bc80-bc42-4e5d-9f5e-6c24812e6e37,true,38.895068,652,-77.07386,Wilson Blvd & N Oak St,41,31939,652,classic
16,false,false,abd8bd04-94ec-4818-baf5-7f79742e982c,true,38.88625606692058,653,-77.08426237106323,Arlington Blvd & Fairfax Dr,41,31940,653,classic
19,false,false,4784f152-5012-49fc-b1bb-723a6d73aa09,true,38.863743,654,-77.013814,2nd & V St SW / James Creek Marina,42,31667,654,classic
19,false,false,66c82803-70e3-496f-9942-30e0936de3f5,true,38.871841,655,-77.00591,1st St & Potomac Ave SE,42,31668,655,classic
19,false,false,7346145e-f487-4f07-acb8-ed3e0b8b56bb,true,38.918036,656,-77.045487,20th & Columbia Rd NW,42,31133,656,classic
23,false,false,60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,true,38.876823,657,-77.002161,3rd & M St SE,42,31669,657,classic
19,false,false,12b1c990-90e7-4fef-a5b9-c78d4c81af96,true,38.883318,659,-76.925315,53rd & D St SE/C.W. Harris Elementary,42,31671,659,classic
11,false,false,e456b38d-7f5e-4d06-b2bc-022b42097a06,true,38.837306,662,-77.106111,N Hampton Dr & Ford Ave,40,31941,662,classic
15,false,false,5ac39643-b36d-415f-bbb4-1a5e2c61d98d,true,38.809709,663,-77.135788,Whiting & Lane Dr,40,31942,663,classic
15,false,false,cdeeb133-ccd7-418f-a8d7-0b5c5380a8ae,true,38.815842,664,-77.110014,N Howard St & Taney Ave,40,31943,664,classic
19,false,false,d2a6b8ef-0d6d-4037-84e4-b905142031fa,true,38.878771,665,-76.97093,Anacostia Roller Skating Pavilion,42,31720,665,classic
12,false,false,e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,true,38.845028,667,-77.051956,S Clark St & 33rd St,41,31944,667,classic
15,false,false,f0d7675e-2ce0-41e7-94f5-28ca712fa456,true,38.854019,668,-77.118106,Columbia Pike & S Greenbrier St,41,31945,668,classic
11,false,false,347b72fa-4ae2-4017-a9bf-344a122cddeb,true,38.828887,669,-77.110588,Kenmore Ave & Seminary Rd,40,31946,669,classic
21,false,false,472d3644-c8f4-4912-ad84-79f11cee2e49,true,38.896086906318665,670,-77.07145214080809,Rosslyn Metro / Wilson Blvd & N Moore St,41,31947,670,classic
15,false,false,5982cdb9-2f4d-490f-8e7c-030adfac87be,true,38.88715,671,-77.16212,W&OD Trail & Langston Blvd,41,31948,671,classic
15,false,false,6922a398-ec20-493d-a832-5e337cf335f5,true,39.00031,672,-76.878005,Roosevelt Center & Crescent Rd,133,32424,672,classic
15,false,false,10d57c0d-6f3c-45d1-8a12-eda5665e213c,true,39.006191,673,-76.891247,Crescent Rd & Ridge Rd,133,32425,673,classic
11,false,false,cec05512-b9d1-4671-bc76-8b168079db93,true,39.002459,674,-76.916243,Greenbelt Station Parkway,133,32426,674,classic
12,false,false,071dcbf5-3f1e-45e0-a4a5-8717adb8743f,true,38.936061,676,-77.337775,Ridge Heights Rd & Seahawks Dr,104,32238,676,classic
12,false,false,bc5c6cf3-1c33-457f-a13d-f358c9909dc2,true,38.970807,678,-77.326761,Ring Rd & North Shore Dr,104,32240,678,classic
12,false,false,a0121df5-4df5-425f-afb8-77dc94dc6d1b,true,38.973625,679,-77.351837,Reston Pkwy & Bennington Woods Rd,104,32241,679,classic
12,false,false,0136af02-2670-4042-b5cd-18b46c15c0c1,true,38.965979,680,-77.334359,Inlet Ct & Wiehle Dr,104,32242,680,classic
12,false,false,8d68e4db-0bc9-440a-9b27-5d34ed1b93c9,true,38.9667,682,-77.348487,Vantage Hill Rd & Wainwright Dr,104,32244,682,classic
12,false,false,9f03d90d-a7ff-433e-9718-b8066c82c5f1,true,38.959025,684,-77.339295,Links Dr & Wedge Dr,104,32245,684,classic
12,false,false,d3cf2811-ca2e-4d2c-9843-8a90049b7b80,true,38.94335,686,-77.362304,South Lakes Dr and Reston Pkwy,104,32247,686,classic
12,false,false,bc4fc3e2-2050-4571-851b-47f062319f95,true,38.938797,687,-77.354067,Olde Crafts Dr and Cartwright Pl,104,32248,687,classic
12,false,false,0eae33bc-0b63-4120-ac4d-1e4ac729d524,true,38.93714618600706,688,-77.36786842346191,Green Range Dr and Glade Dr,104,32249,688,classic
12,false,false,9c8b35b2-fcab-4142-957d-5bb845374685,true,38.941496,689,-77.366499,South Gate Community Center,104,32250,689,classic
12,false,false,29f174dd-e7bc-4329-a570-0220f0d1be84,true,38.97850255151454,690,-77.35345423221588,Lake Newport Rd and Autumn Ridge Cir,104,32251,690,classic
12,false,false,f75a76bb-34fc-4ee3-81d9-f23d9867017d,true,38.933923,691,-77.331653,Ridge Heights and Owl Cove Ln,104,32252,691,classic
12,false,false,85c2fb24-d241-4550-8968-2cdf85462af7,true,38.93051,692,-77.345874,Soapstone Dr Convenience Center,104,32253,692,classic
11,false,false,8d485a67-09d5-4550-8438-f1fa2f463bc2,true,38.863556,693,-77.077201,Columbia Pike & S Scott St/12th St S,41,31949,693,classic
19,false,false,8a10969e-9861-4926-bda6-f0b58a0c253d,true,38.853124,694,-77.005174,St. Elizabeths West Campus/DHS,42,31827,694,classic
12,false,false,065defed-8e90-46b9-a106-28d590704cf8,true,38.87056104566178,695,-77.04409494996071,Long Bridge Aquatic Center,41,31950,695,classic
12,false,false,1cc6ee60-b82f-4264-a490-6c3e5e656ccd,true,38.857049,696,-77.116339,8th Rd & S Frederick St,41,31951,696,classic
19,false,false,0627dc3c-5c62-4ab1-a6f0-3635c6f80d23,true,38.92240364115446,697,-76.9960230588913,MBT & Bryant St NE,42,31531,697,classic
15,false,false,5e229707-ae42-42f7-b31d-1a65af253027,true,38.818509,698,-77.105564,N Howard St & N Imboden St,40,31952,698,classic
11,false,false,c271d265-76c8-49f9-9b3c-b9490fb97ac0,true,38.878601,701,-77.222808,Hartland Rd & Harte Pl,104,32255,701,classic
12,false,false,c0ec45a3-ec59-4c82-9671-13d9c122be30,true,38.983199,702,-77.341823,North Village and Park Garden,104,32256,702,classic
19,false,false,3900eddf-b06d-4763-af70-1126603508d0,true,38.917716,704,-77.022684,8th & V St NW,42,31134,704,classic
19,false,false,5e828067-2fd6-4168-b150-5409754e734c,true,38.909858,705,-77.038566,17th & P St NW,42,31330,705,classic
19,false,false,1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,true,38.927294,706,-77.103662,Arizona Ave & MacArthur Blvd NW,42,31331,706,classic
19,false,false,c361d993-ebd8-4110-b10e-6bd2055fbe05,true,38.918199,707,-77.027171,11th & V St NW,42,31332,707,classic
19,false,false,21cdfe0d-71ad-4302-a003-3cfc0d355af9,true,38.90731645057457,708,-77.00069814920425,4th & Florida Ave NE,42,31532,708,classic
15,false,false,2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,true,38.804486,709,-77.132334,S Pickett St & Shillings St,40,31953,709,classic
15,false,false,599f7a69-823e-419a-b70e-8f9666dd4bd1,true,38.811361,710,-77.109975,S Jordan St & Venable St,40,31954,710,classic
16,false,false,8321ef62-caa3-45ea-95b2-4a4a97964625,true,38.806002,711,-77.055911,King St & Peyton St,40,31955,711,classic
19,false,false,fe755eaf-7f1f-48df-bc40-f51d2af775d1,true,38.899984,712,-76.992725,10th & H St NE,42,31672,712,classic
11,false,false,febec658-2bcd-473e-8ba8-f84f016da7cd,true,38.83728,713,-77.060899,Reed & Edison,40,31956,713,classic
16,false,false,bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,true,38.824793,715,-77.085066,King St & Kenwood Ave,40,31957,715,classic
12,false,false,472dee60-f045-4f2e-9807-193e3ae9b661,true,38.800703,716,-77.048043,S Washington St & Wilkes St,40,31958,716,classic
19,false,false,1b02c95b-63f9-41cd-8c0d-90334a29c7ce,true,38.832431,717,-77.049772,Main Line Blvd & E Glebe,40,31959,717,classic
16,false,false,3af8c81c-b8d8-4af7-afe9-332a2cac4672,true,38.8368376462948,718,-77.05727398395538,Commonwealth and Reed,40,31960,718,classic
11,false,false,a8ffa826-a14d-4bb0-ab33-de6b8c34d190,true,38.83863,719,-77.116206,Fillmore & Bisdorf,40,31961,719,classic
15,false,false,50cce12f-505a-414c-8b58-5bd4204a385e,true,38.827674,720,-77.088985,King St & W Braddock Rd,40,31962,720,classic
15,false,false,fe33785a-90bb-40e0-9dce-91968006a5c6,true,38.814305,721,-77.11893,Holmes Run Pkwy & N Pickett St,40,31963,721,classic
11,false,false,b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,true,38.820152,722,-77.093879,Virginia Theological Seminary,40,31964,722,classic
16,false,false,a44778cc-274f-49d5-80dc-6e031113a7e3,true,38.812187,724,-77.10994,Duke St & Jordan St,40,31966,724,classic
15,false,false,41b8e956-0341-4752-89a4-659f7b9eabb8,true,38.809607,725,-77.128908,S Reynolds St & Edsall Rd,40,31967,725,classic
15,false,false,e84a9c46-89ce-45dc-866f-fe8cbc50e88e,true,38.8048011316311,726,-77.04467564821243,King St & N Pitt St,40,31968,726,classic
19,false,false,c139589c-fe21-4834-a2a1-5528f7dd2152,true,38.813474,727,-77.053734,Braddock Rd Metro South,40,31969,727,classic
19,false,false,ae007456-14ad-4619-a92e-e3a40f93a412,true,38.926102,728,-77.03665,16th & Harvard St NW,42,31135,728,classic
16,false,false,889571f8-5774-4097-a31f-4b6e3f5b4381,true,38.817019,729,-77.050105,First St & Fayette St,40,31970,729,classic
15,false,false,71686e8c-9f47-4a65-8840-c7276be3786e,true,38.863508,730,-77.084259,Penrose Sq/Columbia Pike & S Barton St,41,31971,730,classic
15,false,false,7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,true,38.84404,731,-77.098093,S Wakefield St & 28th St S,41,31972,731,classic
15,false,false,174fc644-1a5a-4923-a8b5-373e0ad04525,true,38.874248,732,-77.104784,N Pershing Dr & N Quebec St,41,31973,732,classic
11,false,false,8dfb34e2-7f75-4359-a374-5bf5e86c4793,true,38.882425,734,-77.112754,Fairfax Dr & N Taylor St,41,31049,734,classic
19,false,false,94b1507c-7f76-483c-b06a-a4131e0b5970,true,38.874820772513424,735,-77.0207878947258,Waterfront Park,,31673,735,classic
19,false,false,a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,true,38.87674677186661,736,-77.02094480395317,Maine Ave & Water St SW,42,31674,736,classic
19,false,false,177f7198-8814-4068-b809-b6074346d2e9,true,38.911213594521456,737,-77.0022565126419,Tanner Park,42,31533,737,classic
23,false,false,c7402dc0-b498-47b0-8977-2b9d671a62bb,true,38.939674172021654,738,-77.07527697086334,Wisconsin Ave & Rodman St NW,42,31333,738,classic
19,false,false,7995da4d-4d99-4797-bb9f-37a51a28cc09,true,38.90244372501735,739,-77.00824588537216,North Capitol & K St NE,42,31675,739,classic
15,false,false,066fd95e-0d37-4eea-a027-88c04277bb9d,true,38.932242581555066,740,-76.9961330294609,7th & Monroe St NE,42,31534,740,classic
19,false,false,a62f9324-6f6e-4bdb-9206-3ca05517e607,true,38.92248919793601,741,-76.99267029762268,10th St & Rhode Island Ave NE,42,31535,741,classic
19,false,false,5205f20c-ded8-4469-bafd-021bc7229295,true,38.9223243445331,742,-77.02708572149277,11th & Clifton St NW,42,31136,742,classic
15,false,false,84a0159b-5f00-417a-8f06-6c7c8437049f,true,38.870823939537914,743,-77.01191514730453,1st & Q St SW,,31676,743,classic
19,false,false,30b5e0c1-7ca6-4050-8566-3fccf0b60890,true,38.95366314394005,744,-77.02561318874359,9th & Ingraham St NW,42,31424,744,classic
12,false,false,141766fa-fa3b-4c61-8e46-a8673c910a0c,true,38.802893,745,-77.072558,Mandeville Ln & Stovall St,,31974,745,classic
19,false,false,9b9156b3-51c3-44c8-af49-46e3f4dea30f,true,38.93713516763736,746,-77.01912492513657,Park Pl & Rock Creek Church Rd NW,42,31137,746,classic
19,false,false,2574f980-163e-4b9b-8107-6145615815b3,true,38.880760725950644,747,-77.00574070215225,New Jersey Ave & H St SE,,31828,747,classic
19,false,false,5a3453ad-43af-495d-ba1f-e8be6b66e2e8,true,38.890461,748,-76.96128,Anacostia Ave & East Capitol St NE,,31721,748,classic
15,false,false,60b9672e-7668-431b-801b-affaccb680bb,true,38.92123296360907,749,-77.01813519001007,4th & College St NW,,31138,749,classic
19,false,false,79ae0ec5-9bbd-41ee-a9e9-7753233b5e77,true,38.907286773254675,750,-76.99916660785675,5th & Morse St NE,42,31536,750,classic
15,false,false,5f060548-684b-469b-8825-66c80d77a874,true,38.88791377249907,751,-77.12801456451415,Virginia Hospital Center,41,31976,751,classic
15,false,false,5eb5b5a7-db69-4d8a-a16a-604678a544b7,true,38.904252,752,-77.127776,Marymount University / Yorktown Blvd & 26th St N,,31977,752,classic
19,false,false,5dfab137-f65a-41c0-99ef-d58f29a735b2,true,38.9523,753,-77.361466,Reston Town Center Metro South,,32258,753,classic
15,false,false,c9760156-83bd-4a7d-9dfa-85d7ee463f62,true,38.9216413,755,-76.9556866,Fort Lincoln Dr & 33rd Pl NE,,31537,755,classic
0,false,false,183f8ffb-756c-4271-8d9a-a5cde3f13116,false,38.9252,756,-76.964896,South Dakota Ave & Bladensburg Rd NE,,31538,756,classic
